Naziv_proteina,molska_frakcija_A_uredjen,molska_frakcija_A_neuredjen,frakcijska_razlika_A,molska_frakcija_C_uredjen,molska_frakcija_C_neuredjen,frakcijska_razlika_C,molska_frakcija_D_uredjen,molska_frakcija_D_neuredjen,frakcijska_razlika_D,molska_frakcija_E_uredjen,molska_frakcija_E_neuredjen,frakcijska_razlika_E,molska_frakcija_F_uredjen,molska_frakcija_F_neuredjen,frakcijska_razlika_F,molska_frakcija_G_uredjen,molska_frakcija_G_neuredjen,frakcijska_razlika_G,molska_frakcija_H_uredjen,molska_frakcija_H_neuredjen,frakcijska_razlika_H,molska_frakcija_I_uredjen,molska_frakcija_I_neuredjen,frakcijska_razlika_I,molska_frakcija_K_uredjen,molska_frakcija_K_neuredjen,frakcijska_razlika_K,molska_frakcija_L_uredjen,molska_frakcija_L_neuredjen,frakcijska_razlika_L,molska_frakcija_M_uredjen,molska_frakcija_M_neuredjen,frakcijska_razlika_M,molska_frakcija_N_uredjen,molska_frakcija_N_neuredjen,frakcijska_razlika_N,molska_frakcija_P_uredjen,molska_frakcija_P_neuredjen,frakcijska_razlika_P,molska_frakcija_Q_uredjen,molska_frakcija_Q_neuredjen,frakcijska_razlika_Q,molska_frakcija_R_uredjen,molska_frakcija_R_neuredjen,frakcijska_razlika_R,molska_frakcija_S_uredjen,molska_frakcija_S_neuredjen,frakcijska_razlika_S,molska_frakcija_T_uredjen,molska_frakcija_T_neuredjen,frakcijska_razlika_T,molska_frakcija_V_uredjen,molska_frakcija_V_neuredjen,frakcijska_razlika_V,molska_frakcija_W_uredjen,molska_frakcija_W_neuredjen,frakcijska_razlika_W,molska_frakcija_Y_uredjen,molska_frakcija_Y_neuredjen,frakcijska_razlika_Y
AKU75492.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0518,0.0059,7.75,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0429,0.0133,2.2222,0.0207,0.0,0.0,0.0207,0.003,6.0
AKU75501.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0518,0.0059,7.75,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0429,0.0133,2.2222,0.0207,0.0,0.0,0.0207,0.003,6.0
AKU75510.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0104,2.2857,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0133,2.1111,0.0207,0.0,0.0,0.0207,0.003,6.0
AKU75519.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0104,2.2857,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0133,2.1111,0.0207,0.0,0.0,0.0207,0.003,6.0
AKU75537.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0059,8.0,0.0355,0.0118,2.0,0.0651,0.0133,3.8889,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0399,0.0074,4.4,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AKU75546.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0059,8.0,0.0355,0.0118,2.0,0.0651,0.0133,3.8889,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0399,0.0074,4.4,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AKU75564.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AKU75573.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AKU75582.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
ALD19447.1 |virion spike glycoprotein precursor,0.0459,0.0281,0.6316,0.0178,0.0,0.0,0.0355,0.0148,1.4,0.0399,0.0148,1.7,0.0429,0.0,0.0,0.0636,0.0148,3.3,0.0133,0.0133,0.0,0.0533,0.0074,6.2,0.034,0.0104,2.2857,0.0666,0.0104,5.4286,0.003,0.003,0.0,0.034,0.0207,0.6429,0.0355,0.0192,0.8462,0.0281,0.0118,1.375,0.0414,0.0089,3.6667,0.034,0.0325,0.0455,0.0666,0.0414,0.6071,0.0399,0.0104,2.8571,0.0207,0.0,0.0,0.0207,0.0015,13.0
ALF04542.1 |virion spike glycoprotein precursor,0.0459,0.0281,0.6316,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.0355,-0.0833,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
ALF04551.1 |virion spike glycoprotein precursor,0.0459,0.0281,0.6316,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.0355,-0.0833,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
ALH21186.1 |virion spike glycoprotein precursor,0.0459,0.0281,0.6316,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0385,0.0148,1.6,0.0429,0.0,0.0,0.0636,0.0148,3.3,0.0133,0.0133,0.0,0.0533,0.0074,6.2,0.034,0.0104,2.2857,0.0666,0.0104,5.4286,0.003,0.003,0.0,0.034,0.0207,0.6429,0.0355,0.0192,0.8462,0.0281,0.0118,1.375,0.0414,0.0089,3.6667,0.034,0.0325,0.0455,0.0666,0.0414,0.6071,0.0399,0.0104,2.8571,0.0207,0.0,0.0,0.0207,0.0015,13.0
ALH21195.1 |virion spike glycoprotein precursor,0.0459,0.0281,0.6316,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0385,0.0148,1.6,0.0429,0.0,0.0,0.0651,0.0133,3.8889,0.0133,0.0133,0.0,0.0547,0.0074,6.4,0.034,0.0104,2.2857,0.0666,0.0104,5.4286,0.003,0.003,0.0,0.034,0.0207,0.6429,0.0355,0.0192,0.8462,0.0281,0.0118,1.375,0.0414,0.0089,3.6667,0.034,0.0325,0.0455,0.0651,0.0414,0.5714,0.0399,0.0104,2.8571,0.0207,0.0,0.0,0.0207,0.0015,13.0
ALH21454.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0192,0.8462,0.0281,0.0104,1.7143,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
ALH21463.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
ALN12279.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
ALO75889.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
ALR82615.1 |virion spike glycoprotein precursor,0.0473,0.0266,0.7778,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0636,0.0399,0.5926,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
ALR82624.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.0355,0.0148,1.4,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.0355,0.0222,0.6,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
ALR82633.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
ALR82642.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0178,1.0,0.0414,0.0015,27.0,0.0636,0.0133,3.7778,0.0133,0.0118,0.125,0.0518,0.0059,7.75,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0399,0.0089,3.5,0.034,0.037,-0.08,0.0636,0.0414,0.5357,0.0414,0.0133,2.1111,0.0207,0.0,0.0,0.0207,0.003,6.0
ALR82651.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
ALR82660.1 |virion spike glycoprotein precursor,0.0473,0.0266,0.7778,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0636,0.0399,0.5926,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
ALR82669.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
ALR82678.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
ALR82687.1 |virion spike glycoprotein precursor,0.0473,0.0266,0.7778,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0399,0.0118,2.375,0.0207,0.0,0.0,0.0207,0.003,6.0
ALR82696.1 |virion spike glycoprotein precursor,0.0473,0.0266,0.7778,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0636,0.0399,0.5926,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
ALR82705.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
ALR82714.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0163,1.1818,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.0385,-0.1538,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
ALR82723.1 |virion spike glycoprotein precursor,0.0488,0.0266,0.8333,0.0178,0.0,0.0,0.0355,0.0148,1.4,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0636,0.0399,0.5926,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
ALR82732.1 |virion spike glycoprotein precursor,0.0488,0.0266,0.8333,0.0178,0.0,0.0,0.0355,0.0148,1.4,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0636,0.0399,0.5926,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
ALR82741.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.0355,0.0163,1.1818,0.034,0.0178,0.9167,0.0399,0.0015,26.0,0.0636,0.0133,3.7778,0.0133,0.0118,0.125,0.0518,0.0074,6.0,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.034,0.0192,0.7692,0.0281,0.0118,1.375,0.0429,0.0074,4.8,0.0311,0.0399,-0.2222,0.0651,0.0399,0.6296,0.0429,0.0118,2.625,0.0207,0.0,0.0,0.0207,0.003,6.0
ALR82750.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
ALR82759.1 |virion spike glycoprotein precursor,0.0488,0.0266,0.8333,0.0178,0.0,0.0,0.0355,0.0148,1.4,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0636,0.0399,0.5926,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
ALR82768.1 |virion spike glycoprotein precursor,0.0473,0.0266,0.7778,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0399,0.0118,2.375,0.0207,0.0,0.0,0.0207,0.003,6.0
ALR82777.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
ALR82786.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
ALR82795.1 |virion spike glycoprotein precursor,0.0473,0.0266,0.7778,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0399,0.0118,2.375,0.0207,0.0,0.0,0.0207,0.003,6.0
ALR82804.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
ALR82813.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
ALR82822.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
ALR82831.1 |virion spike glycoprotein precursor,0.0473,0.0266,0.7778,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0399,0.0118,2.375,0.0207,0.0,0.0,0.0207,0.003,6.0
