Naziv_proteina,molska_frakcija_za_A,molska_frakcija_za_C,molska_frakcija_za_D,molska_frakcija_za_E,molska_frakcija_za_F,molska_frakcija_za_G,molska_frakcija_za_H,molska_frakcija_za_I,molska_frakcija_za_K,molska_frakcija_za_L,molska_frakcija_za_M,molska_frakcija_za_N,molska_frakcija_za_P,molska_frakcija_za_Q,molska_frakcija_za_R,molska_frakcija_za_S,molska_frakcija_za_T,molska_frakcija_za_V,molska_frakcija_za_W,molska_frakcija_za_Y,Klasifikacija
ALR69648.1 |nucleoprotein,0.0948,0.0,0.0517,0.0345,0.0431,0.1293,0.0172,0.0345,0.0517,0.1466,0.0086,0.0431,0.069,0.0431,0.0431,0.0259,0.0431,0.0345,0.0259,0.0603,uređen
ALR69648.1 |nucleoprotein,0.0741,0.0,0.0471,0.0303,0.0303,0.0774,0.0135,0.0303,0.0774,0.0303,0.0202,0.0909,0.0875,0.064,0.0707,0.1077,0.0842,0.0438,0.0101,0.0101,neuređen
ALS54751.1 |nucleoprotein,0.0651,0.0078,0.0417,0.0547,0.0417,0.0651,0.0417,0.0651,0.0573,0.1328,0.0078,0.0495,0.0365,0.0469,0.0495,0.0729,0.0599,0.0755,0.0026,0.026,uređen
ALS54751.1 |nucleoprotein,0.0579,0.0,0.0997,0.1158,0.0257,0.0257,0.0193,0.0386,0.0322,0.0707,0.0096,0.045,0.0965,0.0965,0.0386,0.0965,0.0514,0.0514,0.0064,0.0225,neuređen
ALS54755.1 |minor nucleoprotein VP30,0.0573,0.0191,0.051,0.051,0.0191,0.0573,0.0318,0.0701,0.051,0.1529,0.0255,0.0701,0.0382,0.0573,0.051,0.0637,0.0637,0.0318,0.0127,0.0255,uređen
ALS54755.1 |minor nucleoprotein VP30,0.0565,0.0242,0.0484,0.0323,0.0161,0.0403,0.0565,0.0161,0.0726,0.0565,0.0323,0.0726,0.0968,0.0726,0.0887,0.1452,0.0484,0.0081,0.0,0.0161,neuređen
ALT19650.1 |nucleoprotein,0.0816,0.007,0.035,0.0629,0.0513,0.0629,0.0443,0.0443,0.0653,0.1166,0.035,0.042,0.028,0.0723,0.0443,0.0536,0.0396,0.0816,0.007,0.0256,uređen
ALT19650.1 |nucleoprotein,0.0548,0.0,0.1419,0.1032,0.0129,0.0452,0.0355,0.0226,0.029,0.0548,0.0161,0.0484,0.1,0.071,0.0484,0.0774,0.0774,0.0258,0.0032,0.0323,neuređen
ALT19656.1 |minor nucleoprotein VP30,0.0608,0.0387,0.0497,0.0718,0.0331,0.0442,0.0221,0.0497,0.0663,0.1657,0.011,0.011,0.0276,0.0773,0.0608,0.0773,0.0663,0.0442,0.0166,0.0055,uređen
ALT19656.1 |minor nucleoprotein VP30,0.0935,0.0093,0.0654,0.0748,0.0187,0.0467,0.0467,0.0093,0.028,0.0187,0.0093,0.0374,0.0935,0.0374,0.1308,0.1215,0.0654,0.0561,0.0093,0.028,neuređen
ALT19659.1 |nucleoprotein,0.0816,0.007,0.035,0.0629,0.0513,0.0629,0.0443,0.0443,0.0653,0.1166,0.035,0.042,0.028,0.0723,0.0443,0.0536,0.0396,0.0816,0.007,0.0256,uređen
ALT19659.1 |nucleoprotein,0.0548,0.0,0.1419,0.1032,0.0129,0.0452,0.0355,0.0226,0.029,0.0548,0.0161,0.0484,0.1,0.071,0.0484,0.0774,0.0774,0.0258,0.0032,0.0323,neuređen
ALT19665.1 |minor nucleoprotein VP30,0.0608,0.0387,0.0497,0.0718,0.0331,0.0442,0.0221,0.0497,0.0663,0.1657,0.011,0.011,0.0276,0.0773,0.0608,0.0773,0.0663,0.0442,0.0166,0.0055,uređen
ALT19665.1 |minor nucleoprotein VP30,0.0935,0.0093,0.0654,0.0748,0.0187,0.0467,0.0467,0.0093,0.028,0.0187,0.0093,0.0374,0.0935,0.0374,0.1308,0.1215,0.0654,0.0561,0.0093,0.028,neuređen
ALT19668.1 |nucleoprotein,0.0816,0.007,0.035,0.0629,0.0513,0.0629,0.0443,0.0443,0.0653,0.1166,0.035,0.042,0.028,0.0723,0.0443,0.0536,0.0396,0.0816,0.007,0.0256,uređen
ALT19668.1 |nucleoprotein,0.0548,0.0,0.1419,0.1032,0.0129,0.0452,0.0355,0.0226,0.029,0.0548,0.0161,0.0484,0.1,0.071,0.0484,0.0774,0.0774,0.0258,0.0032,0.0323,neuređen
ALT19674.1 |minor nucleoprotein VP30,0.0608,0.0387,0.0497,0.0718,0.0331,0.0442,0.0221,0.0497,0.0663,0.1657,0.011,0.011,0.0276,0.0773,0.0608,0.0773,0.0663,0.0442,0.0166,0.0055,uređen
ALT19674.1 |minor nucleoprotein VP30,0.0935,0.0093,0.0654,0.0748,0.0187,0.0467,0.0467,0.0093,0.028,0.0187,0.0093,0.0374,0.0935,0.0374,0.1308,0.1215,0.0654,0.0561,0.0093,0.028,neuređen
ALT19677.1 |nucleoprotein,0.0816,0.007,0.035,0.0629,0.0513,0.0629,0.0443,0.0443,0.0653,0.1166,0.035,0.042,0.028,0.0723,0.0443,0.0536,0.0396,0.0816,0.007,0.0256,uređen
ALT19677.1 |nucleoprotein,0.0548,0.0,0.1419,0.1032,0.0129,0.0452,0.0355,0.0226,0.029,0.0548,0.0161,0.0484,0.1,0.071,0.0484,0.0774,0.0774,0.0258,0.0032,0.0323,neuređen
ALT19683.1 |minor nucleoprotein VP30,0.0608,0.0387,0.0497,0.0718,0.0331,0.0442,0.0221,0.0497,0.0663,0.1657,0.011,0.011,0.0276,0.0773,0.0608,0.0773,0.0663,0.0442,0.0166,0.0055,uređen
ALT19683.1 |minor nucleoprotein VP30,0.0935,0.0093,0.0654,0.0748,0.0187,0.0467,0.0467,0.0093,0.028,0.0187,0.0093,0.0374,0.0935,0.0374,0.1308,0.1215,0.0654,0.0561,0.0093,0.028,neuređen
ALT19686.1 |nucleoprotein,0.0816,0.007,0.035,0.0629,0.0513,0.0629,0.0443,0.0443,0.0653,0.1166,0.035,0.042,0.028,0.0723,0.0443,0.0536,0.0396,0.0816,0.007,0.0256,uređen
ALT19686.1 |nucleoprotein,0.0548,0.0,0.1419,0.1032,0.0129,0.0452,0.0355,0.0226,0.029,0.0548,0.0161,0.0484,0.1,0.071,0.0484,0.0774,0.0774,0.0258,0.0032,0.0323,neuređen
ALT19692.1 |minor nucleoprotein VP30,0.0608,0.0387,0.0497,0.0718,0.0331,0.0442,0.0221,0.0497,0.0663,0.1657,0.011,0.011,0.0276,0.0773,0.0608,0.0773,0.0663,0.0442,0.0166,0.0055,uređen
ALT19692.1 |minor nucleoprotein VP30,0.0935,0.0093,0.0654,0.0748,0.0187,0.0467,0.0467,0.0093,0.028,0.0187,0.0093,0.0374,0.0935,0.0374,0.1308,0.1215,0.0654,0.0561,0.0093,0.028,neuređen
ALT19695.1 |nucleoprotein,0.0816,0.007,0.035,0.0629,0.0513,0.0629,0.0443,0.0443,0.0653,0.1166,0.035,0.042,0.028,0.0723,0.0443,0.0536,0.0396,0.0816,0.007,0.0256,uređen
ALT19695.1 |nucleoprotein,0.0548,0.0,0.1419,0.1032,0.0129,0.0452,0.0355,0.0226,0.029,0.0548,0.0161,0.0484,0.1,0.071,0.0484,0.0774,0.0774,0.0258,0.0032,0.0323,neuređen
ALT19701.1 |minor nucleoprotein VP30,0.0608,0.0387,0.0497,0.0718,0.0331,0.0442,0.0221,0.0497,0.0663,0.1657,0.011,0.011,0.0276,0.0773,0.0608,0.0773,0.0663,0.0442,0.0166,0.0055,uređen
ALT19701.1 |minor nucleoprotein VP30,0.0935,0.0093,0.0654,0.0748,0.0187,0.0467,0.0467,0.0093,0.028,0.0187,0.0093,0.0374,0.0935,0.0374,0.1308,0.1215,0.0654,0.0561,0.0093,0.028,neuređen
ALT19704.1 |nucleoprotein,0.0816,0.007,0.035,0.0629,0.0513,0.0629,0.0443,0.0443,0.0653,0.1166,0.035,0.042,0.028,0.0723,0.0443,0.0536,0.0396,0.0816,0.007,0.0256,uređen
ALT19704.1 |nucleoprotein,0.0548,0.0,0.1419,0.1032,0.0129,0.0452,0.0355,0.0226,0.029,0.0548,0.0161,0.0484,0.1,0.071,0.0484,0.0774,0.0774,0.0258,0.0032,0.0323,neuređen
ALT19710.1 |minor nucleoprotein VP30,0.0608,0.0387,0.0497,0.0718,0.0331,0.0442,0.0221,0.0497,0.0663,0.1657,0.011,0.011,0.0276,0.0773,0.0608,0.0773,0.0663,0.0442,0.0166,0.0055,uređen
ALT19710.1 |minor nucleoprotein VP30,0.0935,0.0093,0.0654,0.0748,0.0187,0.0467,0.0467,0.0093,0.028,0.0187,0.0093,0.0374,0.0935,0.0374,0.1308,0.1215,0.0654,0.0561,0.0093,0.028,neuređen
ALT19713.1 |nucleoprotein,0.0816,0.007,0.035,0.0629,0.0513,0.0629,0.0443,0.0443,0.0653,0.1166,0.035,0.042,0.028,0.0723,0.0443,0.0536,0.0396,0.0816,0.007,0.0256,uređen
ALT19713.1 |nucleoprotein,0.0548,0.0,0.1419,0.1032,0.0129,0.0452,0.0355,0.0226,0.029,0.0548,0.0161,0.0484,0.1,0.071,0.0484,0.0774,0.0774,0.0258,0.0032,0.0323,neuređen
ALT19719.1 |minor nucleoprotein VP30,0.0608,0.0387,0.0497,0.0718,0.0331,0.0442,0.0221,0.0497,0.0663,0.1657,0.011,0.011,0.0276,0.0773,0.0608,0.0773,0.0663,0.0442,0.0166,0.0055,uređen
ALT19719.1 |minor nucleoprotein VP30,0.0935,0.0093,0.0654,0.0748,0.0187,0.0467,0.0467,0.0093,0.028,0.0187,0.0093,0.0374,0.0935,0.0374,0.1308,0.1215,0.0654,0.0561,0.0093,0.028,neuređen
ALT19722.1 |nucleoprotein,0.0816,0.007,0.035,0.0629,0.0513,0.0629,0.0443,0.0443,0.0653,0.1166,0.035,0.042,0.028,0.0723,0.0443,0.0536,0.0396,0.0816,0.007,0.0256,uređen
ALT19722.1 |nucleoprotein,0.0548,0.0,0.1419,0.1032,0.0129,0.0452,0.0355,0.0226,0.029,0.0548,0.0161,0.0484,0.1,0.071,0.0484,0.0774,0.0774,0.0258,0.0032,0.0323,neuređen
ALT19728.1 |minor nucleoprotein VP30,0.0608,0.0387,0.0497,0.0718,0.0331,0.0442,0.0221,0.0497,0.0663,0.1657,0.011,0.011,0.0276,0.0773,0.0608,0.0773,0.0663,0.0442,0.0166,0.0055,uređen
ALT19728.1 |minor nucleoprotein VP30,0.0935,0.0093,0.0654,0.0748,0.0187,0.0467,0.0467,0.0093,0.028,0.0187,0.0093,0.0374,0.0935,0.0374,0.1308,0.1215,0.0654,0.0561,0.0093,0.028,neuređen
ALT19731.1 |nucleoprotein,0.0816,0.007,0.035,0.0629,0.0513,0.0629,0.0443,0.0443,0.0653,0.1166,0.035,0.042,0.028,0.0723,0.0443,0.0536,0.0396,0.0816,0.007,0.0256,uređen
ALT19731.1 |nucleoprotein,0.0548,0.0,0.1419,0.1032,0.0129,0.0452,0.0355,0.0226,0.029,0.0548,0.0161,0.0484,0.1,0.071,0.0484,0.0774,0.0774,0.0258,0.0032,0.0323,neuređen
ALT19737.1 |minor nucleoprotein VP30,0.0608,0.0387,0.0497,0.0718,0.0331,0.0442,0.0221,0.0497,0.0663,0.1657,0.011,0.011,0.0276,0.0773,0.0608,0.0773,0.0663,0.0442,0.0166,0.0055,uređen
ALT19737.1 |minor nucleoprotein VP30,0.0935,0.0093,0.0654,0.0748,0.0187,0.0467,0.0467,0.0093,0.028,0.0187,0.0093,0.0374,0.0935,0.0374,0.1308,0.1215,0.0654,0.0561,0.0093,0.028,neuređen
ALT19740.1 |nucleoprotein,0.0816,0.007,0.035,0.0629,0.0513,0.0629,0.0443,0.0443,0.0653,0.1166,0.035,0.042,0.028,0.0723,0.0443,0.0536,0.0396,0.0816,0.007,0.0256,uređen
ALT19740.1 |nucleoprotein,0.0548,0.0,0.1419,0.1032,0.0129,0.0452,0.0355,0.0226,0.029,0.0548,0.0161,0.0484,0.1,0.071,0.0484,0.0774,0.0774,0.0258,0.0032,0.0323,neuređen
ALT19746.1 |minor nucleoprotein VP30,0.0608,0.0387,0.0497,0.0718,0.0331,0.0442,0.0221,0.0497,0.0663,0.1657,0.011,0.011,0.0276,0.0773,0.0608,0.0773,0.0663,0.0442,0.0166,0.0055,uređen
ALT19746.1 |minor nucleoprotein VP30,0.0935,0.0093,0.0654,0.0748,0.0187,0.0467,0.0467,0.0093,0.028,0.0187,0.0093,0.0374,0.0935,0.0374,0.1308,0.1215,0.0654,0.0561,0.0093,0.028,neuređen
ALT19749.1 |nucleoprotein,0.0816,0.007,0.035,0.0629,0.0513,0.0629,0.0443,0.0443,0.0653,0.1166,0.035,0.042,0.028,0.0723,0.0443,0.0536,0.0396,0.0816,0.007,0.0256,uređen
ALT19749.1 |nucleoprotein,0.0548,0.0,0.1419,0.1032,0.0129,0.0452,0.0355,0.0226,0.029,0.0548,0.0161,0.0484,0.1,0.071,0.0484,0.0774,0.0774,0.0258,0.0032,0.0323,neuređen
ALT19755.1 |minor nucleoprotein VP30,0.0608,0.0387,0.0497,0.0718,0.0331,0.0442,0.0221,0.0497,0.0663,0.1657,0.011,0.011,0.0276,0.0773,0.0608,0.0773,0.0663,0.0442,0.0166,0.0055,uređen
ALT19755.1 |minor nucleoprotein VP30,0.0935,0.0093,0.0654,0.0748,0.0187,0.0467,0.0467,0.0093,0.028,0.0187,0.0093,0.0374,0.0935,0.0374,0.1308,0.1215,0.0654,0.0561,0.0093,0.028,neuređen
ALT19758.1 |nucleoprotein,0.0894,0.0069,0.0298,0.0688,0.055,0.0596,0.0505,0.0528,0.0596,0.1055,0.0321,0.0344,0.0206,0.078,0.0436,0.0573,0.055,0.0688,0.0069,0.0252,uređen
ALT19758.1 |nucleoprotein,0.0495,0.0,0.1155,0.1089,0.0066,0.0363,0.0264,0.0363,0.0495,0.0594,0.0099,0.099,0.0924,0.0495,0.033,0.0858,0.0825,0.0198,0.0066,0.033,neuređen
ALT19764.1 |minor nucleoprotein VP30,0.0536,0.0312,0.058,0.058,0.0357,0.0357,0.0223,0.0446,0.0714,0.1429,0.0179,0.0223,0.0402,0.067,0.0536,0.1027,0.067,0.0491,0.0179,0.0089,uređen
ALT19764.1 |minor nucleoprotein VP30,0.0462,0.0154,0.0462,0.0923,0.0,0.0615,0.0462,0.0462,0.0,0.0154,0.0154,0.0154,0.0615,0.0308,0.1692,0.1846,0.0462,0.0769,0.0,0.0308,neuređen
ALT19767.1 |nucleoprotein,0.088,0.0068,0.0316,0.0655,0.0519,0.0587,0.0474,0.0632,0.0632,0.1084,0.0384,0.0406,0.0271,0.0722,0.0429,0.0542,0.0451,0.0632,0.0068,0.0248,uređen
ALT19767.1 |nucleoprotein,0.0811,0.0,0.1453,0.0912,0.0068,0.0372,0.0135,0.0338,0.0304,0.0473,0.0101,0.0845,0.0946,0.0642,0.0405,0.0777,0.0709,0.0304,0.0034,0.0372,neuređen
ALT19773.1 |minor nucleoprotein VP30,0.0457,0.0355,0.066,0.066,0.0355,0.0457,0.0152,0.0508,0.066,0.1726,0.0102,0.0203,0.0254,0.0761,0.0609,0.0914,0.0609,0.0305,0.0152,0.0102,uređen
ALT19773.1 |minor nucleoprotein VP30,0.0543,0.0,0.0652,0.0543,0.0217,0.0435,0.0652,0.0217,0.0109,0.0109,0.0109,0.0109,0.087,0.0326,0.1522,0.163,0.1087,0.0543,0.0109,0.0217,neuređen
ALT19776.1 |nucleoprotein,0.0778,0.0065,0.0432,0.0713,0.0497,0.0691,0.0454,0.0475,0.0562,0.1274,0.0216,0.0367,0.0281,0.067,0.0432,0.0583,0.0389,0.0756,0.0086,0.0281,uređen
ALT19776.1 |nucleoprotein,0.0582,0.0,0.1418,0.0909,0.0073,0.0764,0.0145,0.0255,0.0364,0.0618,0.0109,0.0618,0.1055,0.0582,0.0255,0.08,0.0764,0.0364,0.0,0.0327,neuređen
ALT19782.1 |minor nucleoprotein VP30,0.0812,0.0305,0.0609,0.0609,0.0406,0.0406,0.0203,0.0254,0.0609,0.1726,0.0051,0.0355,0.0254,0.0609,0.0558,0.1015,0.0457,0.0558,0.0152,0.0051,uređen
ALT19782.1 |minor nucleoprotein VP30,0.044,0.0,0.0659,0.044,0.022,0.0659,0.011,0.011,0.044,0.022,0.011,0.033,0.0989,0.044,0.1319,0.1209,0.1538,0.044,0.011,0.022,neuređen
ALT66877.1 |nucleoprotein,0.1186,0.0,0.0508,0.0339,0.0424,0.1271,0.0169,0.0339,0.0508,0.1441,0.0085,0.0424,0.0678,0.0424,0.0424,0.0169,0.0424,0.0339,0.0254,0.0593,uređen
ALT66877.1 |nucleoprotein,0.0678,0.0,0.0475,0.0305,0.0305,0.078,0.0136,0.0305,0.078,0.0305,0.0203,0.0915,0.0881,0.0644,0.0712,0.1085,0.0847,0.0441,0.0102,0.0102,neuređen
ALT66887.1 |nucleoprotein,0.1186,0.0,0.0508,0.0339,0.0424,0.1271,0.0169,0.0339,0.0508,0.1441,0.0085,0.0424,0.0678,0.0424,0.0424,0.0169,0.0424,0.0339,0.0254,0.0593,uređen
ALT66887.1 |nucleoprotein,0.0678,0.0,0.0475,0.0305,0.0305,0.078,0.0136,0.0305,0.078,0.0305,0.0203,0.0915,0.0881,0.0644,0.0712,0.1085,0.0847,0.0441,0.0102,0.0102,neuređen
AMZ00478.1 |nucleocapsid protein,0.0696,0.0077,0.0438,0.0567,0.0387,0.0644,0.0412,0.0696,0.0567,0.1314,0.0077,0.0541,0.0309,0.0464,0.049,0.067,0.0619,0.0747,0.0026,0.0258,uređen
AMZ00478.1 |nucleocapsid protein,0.0456,0.0,0.101,0.1042,0.0326,0.0261,0.0195,0.0456,0.0293,0.0651,0.0065,0.0456,0.1075,0.0945,0.0423,0.1042,0.0489,0.0521,0.0065,0.0228,neuređen
AMZ00491.1 |nucleocapsid protein,0.0651,0.0078,0.0417,0.0547,0.0417,0.0651,0.0417,0.0651,0.0573,0.1328,0.0078,0.0495,0.0365,0.0469,0.0495,0.0729,0.0599,0.0755,0.0026,0.026,uređen
AMZ00491.1 |nucleocapsid protein,0.0579,0.0,0.0997,0.1158,0.0257,0.0257,0.0193,0.0386,0.0322,0.0707,0.0096,0.045,0.0932,0.0965,0.0386,0.0997,0.0514,0.0514,0.0064,0.0225,neuređen
ANC28652.1 |nucleocapsid protein,0.0948,0.0,0.0517,0.0345,0.0431,0.1293,0.0172,0.0345,0.0517,0.1466,0.0086,0.0431,0.069,0.0431,0.0431,0.0259,0.0431,0.0345,0.0259,0.0603,uređen
ANC28652.1 |nucleocapsid protein,0.0741,0.0,0.0471,0.0303,0.0303,0.0774,0.0135,0.0303,0.0774,0.0303,0.0202,0.0909,0.0875,0.064,0.0707,0.1077,0.0842,0.0438,0.0101,0.0101,neuređen
ANC28663.1 |nucleocapsid protein,0.0948,0.0,0.0517,0.0345,0.0431,0.1293,0.0172,0.0345,0.0517,0.1466,0.0086,0.0431,0.069,0.0431,0.0431,0.0259,0.0431,0.0345,0.0259,0.0603,uređen
ANC28663.1 |nucleocapsid protein,0.0741,0.0,0.0471,0.0303,0.0303,0.0774,0.0135,0.0303,0.0774,0.0303,0.0202,0.0909,0.0875,0.064,0.0707,0.1077,0.0842,0.0438,0.0101,0.0101,neuređen
ANC28674.1 |nucleocapsid protein,0.0948,0.0,0.0517,0.0345,0.0431,0.1293,0.0172,0.0345,0.0517,0.1466,0.0086,0.0431,0.069,0.0431,0.0431,0.0259,0.0431,0.0345,0.0259,0.0603,uređen
ANC28674.1 |nucleocapsid protein,0.0741,0.0,0.0471,0.0303,0.0303,0.0774,0.0135,0.0303,0.0774,0.0303,0.0202,0.0909,0.0875,0.064,0.0707,0.1077,0.0842,0.0438,0.0101,0.0101,neuređen
ANC28685.1 |nucleocapsid protein,0.0948,0.0,0.0517,0.0345,0.0431,0.1293,0.0172,0.0345,0.0517,0.1466,0.0086,0.0431,0.069,0.0431,0.0431,0.0259,0.0431,0.0345,0.0259,0.0603,uređen
ANC28685.1 |nucleocapsid protein,0.0741,0.0,0.0471,0.0303,0.0303,0.0774,0.0135,0.0303,0.0774,0.0303,0.0202,0.0909,0.0875,0.064,0.0707,0.1077,0.0842,0.0438,0.0101,0.0101,neuređen
ANC28696.1 |nucleocapsid protein,0.0948,0.0,0.0517,0.0345,0.0431,0.1293,0.0172,0.0345,0.0517,0.1466,0.0086,0.0431,0.069,0.0431,0.0431,0.0259,0.0431,0.0345,0.0259,0.0603,uređen
ANC28696.1 |nucleocapsid protein,0.0741,0.0,0.0471,0.0303,0.0303,0.0774,0.0135,0.0303,0.0774,0.0303,0.0202,0.0909,0.0875,0.064,0.0707,0.1077,0.0842,0.0438,0.0101,0.0101,neuređen
ANC28707.1 |nucleocapsid protein,0.0948,0.0,0.0517,0.0345,0.0431,0.1293,0.0172,0.0345,0.0517,0.1466,0.0086,0.0431,0.069,0.0431,0.0431,0.0259,0.0431,0.0345,0.0259,0.0603,uređen
ANC28707.1 |nucleocapsid protein,0.0741,0.0,0.0471,0.0303,0.0303,0.0774,0.0135,0.0303,0.0774,0.0303,0.0202,0.0909,0.0875,0.064,0.0707,0.1077,0.0842,0.0438,0.0101,0.0101,neuređen
ANC28718.1 |nucleocapsid protein,0.0948,0.0,0.0517,0.0345,0.0431,0.1293,0.0172,0.0345,0.0517,0.1466,0.0086,0.0431,0.069,0.0431,0.0431,0.0259,0.0431,0.0345,0.0259,0.0603,uređen
ANC28718.1 |nucleocapsid protein,0.0741,0.0,0.0471,0.0303,0.0303,0.0774,0.0135,0.0303,0.0774,0.0303,0.0202,0.0909,0.0875,0.064,0.0707,0.1077,0.0842,0.0438,0.0101,0.0101,neuređen
ANI69831.1 |nucleoprotein,0.1186,0.0,0.0508,0.0339,0.0424,0.1271,0.0169,0.0339,0.0508,0.1441,0.0085,0.0424,0.0678,0.0424,0.0424,0.0169,0.0424,0.0339,0.0254,0.0593,uređen
ANI69831.1 |nucleoprotein,0.0678,0.0,0.0475,0.0305,0.0305,0.078,0.0136,0.0305,0.078,0.0305,0.0203,0.0915,0.0881,0.0644,0.0712,0.1085,0.0847,0.0441,0.0102,0.0102,neuređen
ANI69842.1 |nucleoprotein,0.1176,0.0,0.0504,0.0336,0.042,0.1261,0.0168,0.0336,0.0504,0.1429,0.0084,0.042,0.0672,0.042,0.042,0.0168,0.042,0.0336,0.0252,0.0672,uređen
ANI69842.1 |nucleoprotein,0.068,0.0,0.0442,0.0306,0.0306,0.0782,0.017,0.0306,0.0782,0.0306,0.0204,0.0918,0.0884,0.0646,0.0714,0.1088,0.085,0.0442,0.0102,0.0068,neuređen
ANI69853.1 |nucleoprotein,0.1176,0.0,0.0504,0.0336,0.042,0.1261,0.0168,0.0336,0.0504,0.1429,0.0084,0.042,0.0672,0.042,0.042,0.0168,0.042,0.0336,0.0252,0.0672,uređen
ANI69853.1 |nucleoprotein,0.068,0.0,0.0442,0.0306,0.0306,0.0782,0.017,0.0306,0.0782,0.0306,0.0204,0.0918,0.0884,0.0646,0.0714,0.1088,0.085,0.0442,0.0102,0.0068,neuređen
ANI69864.1 |nucleoprotein,0.1176,0.0,0.0504,0.0336,0.042,0.1261,0.0168,0.0336,0.0504,0.1429,0.0084,0.042,0.0672,0.042,0.042,0.0168,0.042,0.0336,0.0252,0.0672,uređen
ANI69864.1 |nucleoprotein,0.068,0.0,0.0442,0.0306,0.0306,0.0782,0.017,0.0306,0.0782,0.0306,0.0204,0.0918,0.0884,0.0646,0.0714,0.1088,0.085,0.0442,0.0102,0.0068,neuređen
ANI69874.1 |nucleoprotein,0.122,0.0,0.0569,0.0407,0.0407,0.122,0.0163,0.0325,0.0488,0.1463,0.0081,0.0407,0.065,0.0407,0.0407,0.0163,0.0407,0.0325,0.0244,0.065,uređen
ANI69874.1 |nucleoprotein,0.0655,0.0,0.0414,0.0276,0.031,0.0793,0.0172,0.0345,0.0793,0.0276,0.0207,0.0931,0.0897,0.0655,0.0724,0.1069,0.0862,0.0448,0.0103,0.0069,neuređen
ANI69885.1 |nucleoprotein,0.1176,0.0,0.0504,0.0336,0.042,0.1261,0.0168,0.0336,0.0504,0.1429,0.0084,0.042,0.0672,0.042,0.042,0.0168,0.042,0.0336,0.0252,0.0672,uređen
ANI69885.1 |nucleoprotein,0.068,0.0,0.0442,0.0306,0.0306,0.0782,0.017,0.0306,0.0782,0.0306,0.0204,0.0918,0.0884,0.0646,0.0714,0.1088,0.085,0.0442,0.0102,0.0068,neuređen
ANI69896.1 |nucleoprotein,0.1111,0.0,0.0556,0.0397,0.0397,0.1429,0.0159,0.0397,0.0476,0.1429,0.0079,0.0397,0.0635,0.0397,0.0397,0.0238,0.0397,0.0317,0.0238,0.0556,uređen
ANI69896.1 |nucleoprotein,0.0662,0.0,0.0453,0.0279,0.0348,0.0662,0.0139,0.0314,0.0801,0.0279,0.0209,0.0941,0.0906,0.0662,0.0732,0.1115,0.0871,0.0418,0.0105,0.0105,neuređen
ANI69907.1 |nucleoprotein,0.0948,0.0,0.0517,0.0345,0.0431,0.1293,0.0172,0.0345,0.0517,0.1466,0.0086,0.0431,0.069,0.0431,0.0431,0.0259,0.0431,0.0345,0.0259,0.0603,uređen
ANI69907.1 |nucleoprotein,0.0741,0.0,0.0471,0.0303,0.0303,0.0774,0.0135,0.0303,0.0774,0.0303,0.0202,0.0909,0.0875,0.064,0.0707,0.1077,0.0842,0.0438,0.0101,0.0101,neuređen
ANI69918.1 |nucleoprotein,0.0948,0.0,0.0517,0.0345,0.0431,0.1293,0.0172,0.0345,0.0517,0.1466,0.0086,0.0431,0.069,0.0431,0.0431,0.0259,0.0431,0.0345,0.0259,0.0603,uređen
ANI69918.1 |nucleoprotein,0.0741,0.0,0.0471,0.0303,0.0303,0.0774,0.0135,0.0303,0.0774,0.0303,0.0202,0.0909,0.0875,0.064,0.0707,0.1077,0.0842,0.0438,0.0101,0.0101,neuređen
ANI69929.1 |nucleoprotein,0.0948,0.0,0.0517,0.0345,0.0431,0.1293,0.0172,0.0345,0.0517,0.1466,0.0086,0.0431,0.069,0.0431,0.0431,0.0259,0.0431,0.0345,0.0259,0.0603,uređen
ANI69929.1 |nucleoprotein,0.0741,0.0,0.0471,0.0303,0.0303,0.0774,0.0135,0.0303,0.0774,0.0303,0.0202,0.0909,0.0875,0.064,0.0707,0.1077,0.0842,0.0438,0.0101,0.0101,neuređen
APQ46228.1 |nucleoprotein,0.0696,0.0077,0.0438,0.0567,0.0387,0.0644,0.0412,0.0696,0.0567,0.1314,0.0077,0.0541,0.0309,0.0464,0.049,0.067,0.0619,0.0747,0.0026,0.0258,uređen
APQ46228.1 |nucleoprotein,0.0456,0.0,0.101,0.1042,0.0326,0.0261,0.0195,0.0456,0.0293,0.0651,0.0065,0.0456,0.1075,0.0945,0.0423,0.1042,0.0489,0.0521,0.0065,0.0228,neuređen
APQ46229.1 |nucleoprotein,0.0696,0.0077,0.0438,0.0567,0.0387,0.0644,0.0412,0.0696,0.0567,0.1314,0.0077,0.0541,0.0309,0.0464,0.049,0.067,0.0619,0.0747,0.0026,0.0258,uređen
APQ46229.1 |nucleoprotein,0.0456,0.0,0.101,0.1042,0.0326,0.0261,0.0195,0.0456,0.0293,0.0651,0.0065,0.0456,0.1075,0.0945,0.0423,0.1042,0.0489,0.0521,0.0065,0.0228,neuređen
APW84410.1 |VP30 minor nucleoprotein,0.0608,0.0387,0.0497,0.0718,0.0331,0.0442,0.0221,0.0497,0.0663,0.1657,0.011,0.011,0.0276,0.0773,0.0608,0.0773,0.0663,0.0442,0.0166,0.0055,uređen
APW84410.1 |VP30 minor nucleoprotein,0.0935,0.0093,0.0654,0.0748,0.0187,0.0467,0.0467,0.0093,0.028,0.0187,0.0093,0.0374,0.0935,0.0374,0.1308,0.1215,0.0654,0.0561,0.0093,0.028,neuređen
