Naziv_proteina,molska_frakcija_A_uredjen,molska_frakcija_A_neuredjen,frakcijska_razlika_A,molska_frakcija_C_uredjen,molska_frakcija_C_neuredjen,frakcijska_razlika_C,molska_frakcija_D_uredjen,molska_frakcija_D_neuredjen,frakcijska_razlika_D,molska_frakcija_E_uredjen,molska_frakcija_E_neuredjen,frakcijska_razlika_E,molska_frakcija_F_uredjen,molska_frakcija_F_neuredjen,frakcijska_razlika_F,molska_frakcija_G_uredjen,molska_frakcija_G_neuredjen,frakcijska_razlika_G,molska_frakcija_H_uredjen,molska_frakcija_H_neuredjen,frakcijska_razlika_H,molska_frakcija_I_uredjen,molska_frakcija_I_neuredjen,frakcijska_razlika_I,molska_frakcija_K_uredjen,molska_frakcija_K_neuredjen,frakcijska_razlika_K,molska_frakcija_L_uredjen,molska_frakcija_L_neuredjen,frakcijska_razlika_L,molska_frakcija_M_uredjen,molska_frakcija_M_neuredjen,frakcijska_razlika_M,molska_frakcija_N_uredjen,molska_frakcija_N_neuredjen,frakcijska_razlika_N,molska_frakcija_P_uredjen,molska_frakcija_P_neuredjen,frakcijska_razlika_P,molska_frakcija_Q_uredjen,molska_frakcija_Q_neuredjen,frakcijska_razlika_Q,molska_frakcija_R_uredjen,molska_frakcija_R_neuredjen,frakcijska_razlika_R,molska_frakcija_S_uredjen,molska_frakcija_S_neuredjen,frakcijska_razlika_S,molska_frakcija_T_uredjen,molska_frakcija_T_neuredjen,frakcijska_razlika_T,molska_frakcija_V_uredjen,molska_frakcija_V_neuredjen,frakcijska_razlika_V,molska_frakcija_W_uredjen,molska_frakcija_W_neuredjen,frakcijska_razlika_W,molska_frakcija_Y_uredjen,molska_frakcija_Y_neuredjen,frakcijska_razlika_Y
AKU75186.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.022,1.5789,0.0445,0.1429,-0.6883,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AKU75195.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.022,1.5789,0.0445,0.1429,-0.6883,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AKU75204.1 |virion spike glycoprotein precursor,0.0646,0.0994,-0.3499,0.0242,0.0,0.0,0.0505,0.0552,-0.0859,0.0505,0.0552,-0.0859,0.0566,0.0055,9.2384,0.0889,0.0497,0.7877,0.0182,0.0442,-0.5886,0.0727,0.0331,1.1939,0.0465,0.0442,0.0513,0.0889,0.0442,1.0111,0.004,0.011,-0.6343,0.0465,0.0829,-0.4393,0.0485,0.0663,-0.2687,0.0384,0.0442,-0.1316,0.0566,0.0276,1.0477,0.0444,0.1381,-0.6782,0.0889,0.1436,-0.3812,0.0545,0.0442,0.2341,0.0283,0.0,0.0,0.0283,0.011,1.5596
AKU75213.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.022,1.5789,0.0445,0.1429,-0.6883,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AKU75222.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AKU75231.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0495,0.0234,0.0486,0.0659,-0.2632,0.0567,0.0055,9.3158,0.0891,0.0549,0.6211,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.0385,0.2105,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.022,1.5789,0.0445,0.1429,-0.6883,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AKU75240.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0659,-0.2632,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.0385,0.2105,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.022,1.5789,0.0445,0.1429,-0.6883,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AKU75249.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AKU75276.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.022,2.3158,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.0495,0.1462,0.0283,0.0,0.0,0.0283,0.011,1.5789
AKU75285.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.022,2.3158,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.0495,0.1462,0.0283,0.0,0.0,0.0283,0.011,1.5789
AKU75294.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.022,2.3158,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.0385,0.0,0.0567,0.033,0.7193,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.0495,0.1462,0.0283,0.0,0.0,0.0283,0.011,1.5789
AKU75303.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0709,0.022,2.2237,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0587,0.0495,0.1871,0.0283,0.0,0.0,0.0283,0.011,1.5789
AKU75312.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.0385,0.2105,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.0495,0.1462,0.0283,0.0,0.0,0.0283,0.011,1.5789
AKU75321.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.0385,0.2105,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.0495,0.1462,0.0283,0.0,0.0,0.0283,0.011,1.5789
AKU75330.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0709,0.022,2.2237,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0587,0.0495,0.1871,0.0283,0.0,0.0,0.0283,0.011,1.5789
AKU75339.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.0385,0.2105,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.0495,0.1462,0.0283,0.0,0.0,0.0283,0.011,1.5789
AKU75350.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.0385,0.2105,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.0495,0.1462,0.0283,0.0,0.0,0.0283,0.011,1.5789
AKU75357.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0709,0.022,2.2237,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0587,0.0495,0.1871,0.0283,0.0,0.0,0.0283,0.011,1.5789
AKU75366.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0709,0.022,2.2237,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0587,0.0495,0.1871,0.0283,0.0,0.0,0.0283,0.011,1.5789
AKU75375.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0709,0.022,2.2237,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0587,0.0495,0.1871,0.0283,0.0,0.0,0.0283,0.011,1.5789
AKU75384.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.0385,0.2105,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.0495,0.1462,0.0283,0.0,0.0,0.0283,0.011,1.5789
AKU75393.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.0385,0.2105,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.0495,0.1462,0.0283,0.0,0.0,0.0283,0.011,1.5789
AKU75411.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0709,0.022,2.2237,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0587,0.0495,0.1871,0.0283,0.0,0.0,0.0283,0.011,1.5789
AKU75420.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0709,0.022,2.2237,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0587,0.0495,0.1871,0.0283,0.0,0.0,0.0283,0.011,1.5789
AKU75429.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0709,0.022,2.2237,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0587,0.0495,0.1871,0.0283,0.0,0.0,0.0283,0.011,1.5789
AKU75438.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.0385,0.2105,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.0495,0.1462,0.0283,0.0,0.0,0.0283,0.011,1.5789
AKU75456.1 |virion spike glycoprotein precursor,0.0626,0.0994,-0.3703,0.0242,0.0,0.0,0.0505,0.0552,-0.0859,0.0505,0.0552,-0.0859,0.0566,0.0055,9.2384,0.0889,0.0497,0.7877,0.0182,0.0442,-0.5886,0.0707,0.0221,2.1995,0.0465,0.0442,0.0513,0.0889,0.0497,0.7877,0.004,0.011,-0.6343,0.0465,0.0829,-0.4393,0.0485,0.0608,-0.2022,0.0384,0.0442,-0.1316,0.0566,0.0276,1.0477,0.0444,0.1381,-0.6782,0.0889,0.1492,-0.4041,0.0586,0.0497,0.1782,0.0283,0.0,0.0,0.0283,0.011,1.5596
AKU75465.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0709,0.022,2.2237,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0587,0.0495,0.1871,0.0283,0.0,0.0,0.0283,0.011,1.5789
AKU75474.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.0385,0.2105,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.0495,0.1462,0.0283,0.0,0.0,0.0283,0.011,1.5789
AKU75483.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.0385,0.2105,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.0495,0.1462,0.0283,0.0,0.0,0.0283,0.011,1.5789
AKU75492.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0709,0.022,2.2237,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0587,0.0495,0.1871,0.0283,0.0,0.0,0.0283,0.011,1.5789
AKU75501.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0709,0.022,2.2237,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0587,0.0495,0.1871,0.0283,0.0,0.0,0.0283,0.011,1.5789
AKU75510.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.0385,0.2105,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.0495,0.1462,0.0283,0.0,0.0,0.0283,0.011,1.5789
AKU75519.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.0385,0.2105,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.0495,0.1462,0.0283,0.0,0.0,0.0283,0.011,1.5789
AKU75537.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.022,2.3158,0.0486,0.044,0.1053,0.0891,0.0495,0.8012,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0547,0.0275,0.9895,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AKU75546.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.022,2.3158,0.0486,0.044,0.1053,0.0891,0.0495,0.8012,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0547,0.0275,0.9895,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AKU75564.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AKU75573.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AKU75582.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
ALD19447.1 |virion spike glycoprotein precursor,0.0622,0.1067,-0.4168,0.0241,0.0,0.0,0.0482,0.0562,-0.1422,0.0542,0.0562,-0.0349,0.0582,0.0,0.0,0.0863,0.0562,0.5369,0.0181,0.0506,-0.6426,0.0723,0.0281,1.5735,0.0462,0.0393,0.1744,0.0904,0.0393,1.2978,0.004,0.0112,-0.6426,0.0462,0.0787,-0.4128,0.0482,0.073,-0.3401,0.0382,0.0449,-0.1511,0.0562,0.0337,0.668,0.0462,0.1236,-0.6263,0.0904,0.1573,-0.4256,0.0542,0.0393,0.3787,0.0281,0.0,0.0,0.0281,0.0056,4.004
