Naziv_proteina,molska_frakcija_za_A,molska_frakcija_za_C,molska_frakcija_za_D,molska_frakcija_za_E,molska_frakcija_za_F,molska_frakcija_za_G,molska_frakcija_za_H,molska_frakcija_za_I,molska_frakcija_za_K,molska_frakcija_za_L,molska_frakcija_za_M,molska_frakcija_za_N,molska_frakcija_za_P,molska_frakcija_za_Q,molska_frakcija_za_R,molska_frakcija_za_S,molska_frakcija_za_T,molska_frakcija_za_V,molska_frakcija_za_W,molska_frakcija_za_Y,Klasifikacija
ALA49666.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ALA49677.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0478,0.0526,0.0144,0.0909,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
ALA49677.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ALA49688.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0478,0.0526,0.0144,0.0909,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
ALA49688.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ALA49699.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0478,0.0526,0.0144,0.0909,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
ALA49699.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ALA49710.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0478,0.0526,0.0144,0.0909,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
ALA49710.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ALA49721.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.0957,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
ALA49721.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ALA49732.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.0957,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
ALA49732.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ALA49743.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.0957,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
ALA49743.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ALA49754.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.0957,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
ALA49754.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ALA49765.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.0957,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
ALA49765.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ALA49776.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.0957,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
ALA49776.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ALA49787.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.0957,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
ALA49787.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ALA49798.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.0957,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
ALA49798.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ALA49809.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0478,0.0526,0.0144,0.0909,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
ALA49809.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ALA49820.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0478,0.0526,0.0144,0.0909,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
ALA49820.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ALA49831.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.0957,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
ALA49831.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ALA49842.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.0957,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
ALA49842.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ALA49853.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.0957,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
ALA49853.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ALA49864.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.0957,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
ALA49864.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ALA49875.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.0957,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
ALA49875.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ALA49886.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.0957,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
ALA49886.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ALA49897.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.0957,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
ALA49897.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ALA49908.1 |membrane protein,0.0813,0.0096,0.0287,0.0239,0.0478,0.0526,0.0144,0.0909,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0957,0.0622,0.0909,0.0335,0.0478,uređen
ALA49908.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ALA49919.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.0957,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
ALA49919.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ALA49930.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.0957,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
ALA49930.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ALA49941.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.0957,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
ALA49941.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ALA49952.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.0957,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
ALA49952.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ALA49963.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.0957,0.0335,0.0909,0.0431,0.0431,0.0431,0.0239,0.0383,0.0957,0.0622,0.0909,0.0335,0.0478,uređen
ALA49963.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ALA49974.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.0957,0.0335,0.0909,0.0431,0.0431,0.0431,0.0239,0.0383,0.0957,0.0622,0.0909,0.0335,0.0478,uređen
ALA49974.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ALA49985.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.0957,0.0335,0.0909,0.0431,0.0431,0.0431,0.0239,0.0383,0.0957,0.0622,0.0909,0.0335,0.0478,uređen
ALA49985.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ALA49996.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.0957,0.0335,0.0909,0.0431,0.0431,0.0431,0.0239,0.0383,0.0957,0.0622,0.0909,0.0335,0.0478,uređen
ALA49996.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ALA50007.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.0957,0.0335,0.0909,0.0431,0.0431,0.0431,0.0239,0.0383,0.0957,0.0622,0.0909,0.0335,0.0478,uređen
ALA50007.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ALA50018.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.0957,0.0335,0.0909,0.0431,0.0431,0.0431,0.0239,0.0383,0.0957,0.0622,0.0909,0.0335,0.0478,uređen
ALA50018.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ALA50029.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.0957,0.0335,0.0909,0.0431,0.0431,0.0431,0.0239,0.0383,0.0957,0.0622,0.0909,0.0335,0.0478,uređen
ALA50029.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ALA50040.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0478,0.0526,0.0144,0.0909,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
ALA50040.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ALA50051.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.0957,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
ALA50051.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ALA50062.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.0957,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
ALA50062.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ALA50073.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0478,0.0526,0.0144,0.0909,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
ALA50073.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ALD19446.1 |matrix protein,0.0784,0.0098,0.049,0.0294,0.0392,0.049,0.0196,0.0882,0.0441,0.1225,0.0294,0.0294,0.1127,0.049,0.0196,0.0441,0.0833,0.0735,0.0098,0.0196,uređen
ALD19446.1 |matrix protein,0.0492,0.0,0.0574,0.0246,0.0164,0.0902,0.0246,0.0738,0.0738,0.0656,0.0164,0.0656,0.1148,0.0082,0.0574,0.1066,0.0984,0.041,0.0,0.0164,neuređen
ALF04540.1 |VP35 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
ALF04540.1 |VP35 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
ALF04541.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
ALF04541.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
ALF04549.1 |VP35 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
ALF04549.1 |VP35 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
ALF04550.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
ALF04550.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
ALH21185.1 |matrix protein,0.0784,0.0098,0.049,0.0294,0.0392,0.049,0.0196,0.0882,0.0441,0.1225,0.0294,0.0294,0.1127,0.049,0.0196,0.0441,0.0833,0.0735,0.0098,0.0196,uređen
ALH21185.1 |matrix protein,0.0492,0.0,0.0574,0.0246,0.0164,0.0902,0.0246,0.0738,0.0738,0.0656,0.0164,0.0656,0.1148,0.0082,0.0574,0.1066,0.0984,0.041,0.0,0.0164,neuređen
ALH21194.1 |matrix protein,0.0784,0.0098,0.049,0.0294,0.0392,0.049,0.0196,0.0882,0.0441,0.1225,0.0294,0.0294,0.1127,0.049,0.0196,0.0441,0.0833,0.0735,0.0098,0.0196,uređen
ALH21194.1 |matrix protein,0.0492,0.0,0.0574,0.0246,0.0164,0.0902,0.0246,0.0738,0.0738,0.0656,0.0164,0.0656,0.1148,0.0082,0.0574,0.1066,0.0984,0.041,0.0,0.0164,neuređen
ALH21227.1 |matrix protein,0.0714,0.0,0.051,0.0204,0.0408,0.051,0.0153,0.102,0.051,0.1327,0.0255,0.0357,0.102,0.0561,0.0204,0.0408,0.0765,0.0765,0.0051,0.0255,uređen
ALH21227.1 |matrix protein,0.0538,0.0154,0.0692,0.0231,0.0077,0.0769,0.0385,0.0308,0.0769,0.0615,0.0462,0.0308,0.1231,0.0308,0.0462,0.1231,0.0615,0.0538,0.0077,0.0231,neuređen
ALH21453.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
ALH21453.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
ALH21462.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
ALH21462.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
ALL26374.1 |matrix protein,0.0707,0.0,0.0556,0.0202,0.0404,0.0505,0.0152,0.101,0.0505,0.1313,0.0253,0.0354,0.1061,0.0556,0.0202,0.0354,0.0758,0.0758,0.0101,0.0253,uređen
ALL26374.1 |matrix protein,0.0547,0.0156,0.0625,0.0234,0.0078,0.0781,0.0391,0.0312,0.0781,0.0703,0.0469,0.0312,0.1172,0.0312,0.0469,0.125,0.0625,0.0547,0.0,0.0234,neuređen
ALN12277.1 |VP35 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
ALN12277.1 |VP35 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
ALN12278.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
ALN12278.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
ALO75887.1 |VP35 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
ALO75887.1 |VP35 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
ALO75888.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0255,0.0918,0.0459,0.1224,0.0306,0.0255,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
ALO75888.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
ALR69647.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0478,0.0526,0.0144,0.0909,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
ALR69647.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ALR82614.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
ALR82614.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
ALR82623.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
ALR82623.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
ALR82632.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
ALR82632.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
ALR82641.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
ALR82641.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
ALR82650.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
ALR82650.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
ALR82659.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
ALR82659.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
ALR82668.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
ALR82668.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
ALR82677.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
