Naziv_proteina,molska_frakcija_A_uredjen,molska_frakcija_A_neuredjen,frakcijska_razlika_A,molska_frakcija_C_uredjen,molska_frakcija_C_neuredjen,frakcijska_razlika_C,molska_frakcija_D_uredjen,molska_frakcija_D_neuredjen,frakcijska_razlika_D,molska_frakcija_E_uredjen,molska_frakcija_E_neuredjen,frakcijska_razlika_E,molska_frakcija_F_uredjen,molska_frakcija_F_neuredjen,frakcijska_razlika_F,molska_frakcija_G_uredjen,molska_frakcija_G_neuredjen,frakcijska_razlika_G,molska_frakcija_H_uredjen,molska_frakcija_H_neuredjen,frakcijska_razlika_H,molska_frakcija_I_uredjen,molska_frakcija_I_neuredjen,frakcijska_razlika_I,molska_frakcija_K_uredjen,molska_frakcija_K_neuredjen,frakcijska_razlika_K,molska_frakcija_L_uredjen,molska_frakcija_L_neuredjen,frakcijska_razlika_L,molska_frakcija_M_uredjen,molska_frakcija_M_neuredjen,frakcijska_razlika_M,molska_frakcija_N_uredjen,molska_frakcija_N_neuredjen,frakcijska_razlika_N,molska_frakcija_P_uredjen,molska_frakcija_P_neuredjen,frakcijska_razlika_P,molska_frakcija_Q_uredjen,molska_frakcija_Q_neuredjen,frakcijska_razlika_Q,molska_frakcija_R_uredjen,molska_frakcija_R_neuredjen,frakcijska_razlika_R,molska_frakcija_S_uredjen,molska_frakcija_S_neuredjen,frakcijska_razlika_S,molska_frakcija_T_uredjen,molska_frakcija_T_neuredjen,frakcijska_razlika_T,molska_frakcija_V_uredjen,molska_frakcija_V_neuredjen,frakcijska_razlika_V,molska_frakcija_W_uredjen,molska_frakcija_W_neuredjen,frakcijska_razlika_W,molska_frakcija_Y_uredjen,molska_frakcija_Y_neuredjen,frakcijska_razlika_Y
ALR82732.1|virion spike glycoprotein precursor,0.0473,0.0281,0.6842,0.0178,0.0,0.0,0.0325,0.0178,0.8333,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0577,0.0207,1.7857,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.0311,0.0148,1.1,0.0636,0.0133,3.7778,0.0015,0.0044,-0.6667,0.0311,0.0251,0.2353,0.0311,0.0222,0.4,0.0251,0.0148,0.7,0.037,0.0118,2.125,0.0222,0.0473,-0.5312,0.0592,0.0444,0.3333,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0192,0.0044,3.3333
ALR82741.1|virion spike glycoprotein precursor,0.0429,0.0296,0.45,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0399,0.0015,26.0,0.0547,0.0222,1.4667,0.0133,0.0118,0.125,0.0518,0.0074,6.0,0.0311,0.0148,1.1,0.0621,0.0148,3.2,0.0015,0.0044,-0.6667,0.0311,0.0251,0.2353,0.0311,0.0222,0.4,0.0237,0.0163,0.4545,0.037,0.0133,1.7778,0.0207,0.0503,-0.5882,0.0562,0.0488,0.1515,0.0429,0.0118,2.625,0.0207,0.0,0.0,0.0163,0.0074,1.2
ALR82750.1|virion spike glycoprotein precursor,0.0444,0.0281,0.5789,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0577,0.0207,1.7857,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.0311,0.0148,1.1,0.0621,0.0148,3.2,0.0015,0.0044,-0.6667,0.0311,0.0251,0.2353,0.0311,0.0222,0.4,0.0251,0.0148,0.7,0.037,0.0118,2.125,0.0222,0.0473,-0.5312,0.0607,0.0444,0.3667,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0192,0.0044,3.3333
ALR82759.1|virion spike glycoprotein precursor,0.0473,0.0281,0.6842,0.0178,0.0,0.0,0.0325,0.0178,0.8333,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0577,0.0207,1.7857,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.0311,0.0148,1.1,0.0636,0.0133,3.7778,0.0015,0.0044,-0.6667,0.0311,0.0251,0.2353,0.0311,0.0222,0.4,0.0251,0.0148,0.7,0.037,0.0118,2.125,0.0222,0.0473,-0.5312,0.0592,0.0444,0.3333,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0192,0.0044,3.3333
ALR82768.1|virion spike glycoprotein precursor,0.0459,0.0281,0.6316,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0577,0.0207,1.7857,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.0311,0.0148,1.1,0.0621,0.0148,3.2,0.0015,0.0044,-0.6667,0.0311,0.0251,0.2353,0.0311,0.0222,0.4,0.0251,0.0148,0.7,0.037,0.0118,2.125,0.0222,0.0473,-0.5312,0.0607,0.0444,0.3667,0.0399,0.0118,2.375,0.0207,0.0,0.0,0.0192,0.0044,3.3333
ALR82777.1|virion spike glycoprotein precursor,0.0444,0.0281,0.5789,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0577,0.0207,1.7857,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.0311,0.0148,1.1,0.0621,0.0148,3.2,0.0015,0.0044,-0.6667,0.0311,0.0251,0.2353,0.0311,0.0222,0.4,0.0251,0.0148,0.7,0.037,0.0118,2.125,0.0222,0.0473,-0.5312,0.0607,0.0444,0.3667,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0192,0.0044,3.3333
ALR82786.1|virion spike glycoprotein precursor,0.0444,0.0281,0.5789,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0577,0.0207,1.7857,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.0311,0.0148,1.1,0.0621,0.0148,3.2,0.0015,0.0044,-0.6667,0.0311,0.0251,0.2353,0.0311,0.0222,0.4,0.0251,0.0148,0.7,0.037,0.0118,2.125,0.0222,0.0473,-0.5312,0.0607,0.0444,0.3667,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0192,0.0044,3.3333
ALR82795.1|virion spike glycoprotein precursor,0.0459,0.0281,0.6316,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0577,0.0207,1.7857,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.0311,0.0148,1.1,0.0621,0.0148,3.2,0.0015,0.0044,-0.6667,0.0311,0.0251,0.2353,0.0311,0.0222,0.4,0.0251,0.0148,0.7,0.037,0.0118,2.125,0.0222,0.0473,-0.5312,0.0607,0.0444,0.3667,0.0399,0.0118,2.375,0.0207,0.0,0.0,0.0192,0.0044,3.3333
ALR82804.1|virion spike glycoprotein precursor,0.0444,0.0281,0.5789,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0577,0.0207,1.7857,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.0311,0.0148,1.1,0.0621,0.0148,3.2,0.0015,0.0044,-0.6667,0.0311,0.0251,0.2353,0.0311,0.0222,0.4,0.0251,0.0148,0.7,0.037,0.0118,2.125,0.0222,0.0473,-0.5312,0.0607,0.0444,0.3667,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0192,0.0044,3.3333
ALR82813.1|virion spike glycoprotein precursor,0.0444,0.0281,0.5789,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0577,0.0207,1.7857,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.0311,0.0148,1.1,0.0621,0.0148,3.2,0.0015,0.0044,-0.6667,0.0311,0.0251,0.2353,0.0311,0.0222,0.4,0.0251,0.0148,0.7,0.037,0.0118,2.125,0.0222,0.0473,-0.5312,0.0607,0.0444,0.3667,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0192,0.0044,3.3333
ALR82822.1|virion spike glycoprotein precursor,0.0444,0.0281,0.5789,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0577,0.0207,1.7857,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.0311,0.0148,1.1,0.0621,0.0148,3.2,0.0015,0.0044,-0.6667,0.0311,0.0251,0.2353,0.0311,0.0222,0.4,0.0251,0.0148,0.7,0.037,0.0118,2.125,0.0222,0.0473,-0.5312,0.0607,0.0444,0.3667,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0192,0.0044,3.3333
ALR82831.1|virion spike glycoprotein precursor,0.0459,0.0281,0.6316,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0577,0.0207,1.7857,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.0311,0.0148,1.1,0.0621,0.0148,3.2,0.0015,0.0044,-0.6667,0.0311,0.0251,0.2353,0.0311,0.0222,0.4,0.0251,0.0148,0.7,0.037,0.0118,2.125,0.0222,0.0473,-0.5312,0.0607,0.0444,0.3667,0.0399,0.0118,2.375,0.0207,0.0,0.0,0.0192,0.0044,3.3333
ALR82840.1|virion spike glycoprotein precursor,0.0444,0.0281,0.5789,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0577,0.0207,1.7857,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.0311,0.0148,1.1,0.0621,0.0148,3.2,0.0015,0.0044,-0.6667,0.0311,0.0237,0.3125,0.0311,0.0222,0.4,0.0251,0.0148,0.7,0.037,0.0118,2.125,0.0222,0.0488,-0.5455,0.0592,0.0459,0.2903,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0192,0.0044,3.3333
ALR82849.1|virion spike glycoprotein precursor,0.0444,0.0281,0.5789,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0577,0.0207,1.7857,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.0311,0.0148,1.1,0.0621,0.0148,3.2,0.0015,0.0044,-0.6667,0.0311,0.0251,0.2353,0.0311,0.0222,0.4,0.0251,0.0148,0.7,0.037,0.0118,2.125,0.0222,0.0473,-0.5312,0.0607,0.0444,0.3667,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0192,0.0044,3.3333
ALR82858.1|virion spike glycoprotein precursor,0.0444,0.0281,0.5789,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0577,0.0207,1.7857,0.0133,0.0118,0.125,0.0533,0.0059,8.0,0.0311,0.0148,1.1,0.0621,0.0148,3.2,0.0015,0.0044,-0.6667,0.0311,0.0251,0.2353,0.0311,0.0222,0.4,0.0251,0.0148,0.7,0.037,0.0118,2.125,0.0222,0.0473,-0.5312,0.0607,0.0444,0.3667,0.0414,0.0133,2.1111,0.0207,0.0,0.0,0.0192,0.0044,3.3333
ALR82867.1|virion spike glycoprotein precursor,0.0444,0.0281,0.5789,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0577,0.0207,1.7857,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.0311,0.0148,1.1,0.0621,0.0148,3.2,0.0015,0.0044,-0.6667,0.0311,0.0251,0.2353,0.0311,0.0222,0.4,0.0251,0.0148,0.7,0.037,0.0118,2.125,0.0222,0.0473,-0.5312,0.0607,0.0444,0.3667,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0192,0.0044,3.3333
ALR82876.1|virion spike glycoprotein precursor,0.0444,0.0281,0.5789,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0577,0.0207,1.7857,0.0133,0.0118,0.125,0.0533,0.0059,8.0,0.0311,0.0148,1.1,0.0621,0.0148,3.2,0.0015,0.0044,-0.6667,0.0311,0.0251,0.2353,0.0311,0.0222,0.4,0.0251,0.0148,0.7,0.037,0.0118,2.125,0.0222,0.0473,-0.5312,0.0607,0.0444,0.3667,0.0414,0.0133,2.1111,0.0207,0.0,0.0,0.0192,0.0044,3.3333
ALR82885.1|virion spike glycoprotein precursor,0.0444,0.0281,0.5789,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0577,0.0207,1.7857,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.0311,0.0148,1.1,0.0621,0.0148,3.2,0.0015,0.0044,-0.6667,0.0311,0.0251,0.2353,0.0311,0.0222,0.4,0.0251,0.0148,0.7,0.037,0.0118,2.125,0.0222,0.0473,-0.5312,0.0607,0.0444,0.3667,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0192,0.0044,3.3333
ALR82894.1|virion spike glycoprotein precursor,0.0444,0.0281,0.5789,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0577,0.0207,1.7857,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.0311,0.0148,1.1,0.0621,0.0148,3.2,0.0015,0.0044,-0.6667,0.0311,0.0251,0.2353,0.0311,0.0222,0.4,0.0251,0.0148,0.7,0.037,0.0118,2.125,0.0222,0.0473,-0.5312,0.0607,0.0444,0.3667,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0192,0.0044,3.3333
ALR82903.1|virion spike glycoprotein precursor,0.0444,0.0281,0.5789,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0577,0.0207,1.7857,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.0311,0.0148,1.1,0.0621,0.0148,3.2,0.0015,0.0044,-0.6667,0.0311,0.0251,0.2353,0.0311,0.0222,0.4,0.0251,0.0148,0.7,0.037,0.0118,2.125,0.0222,0.0473,-0.5312,0.0607,0.0444,0.3667,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0192,0.0044,3.3333
ALR82912.1|virion spike glycoprotein precursor,0.0444,0.0281,0.5789,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0577,0.0207,1.7857,0.0133,0.0118,0.125,0.0533,0.0059,8.0,0.0311,0.0148,1.1,0.0621,0.0148,3.2,0.0015,0.0044,-0.6667,0.0311,0.0251,0.2353,0.0311,0.0222,0.4,0.0251,0.0148,0.7,0.037,0.0118,2.125,0.0222,0.0473,-0.5312,0.0607,0.0444,0.3667,0.0414,0.0133,2.1111,0.0207,0.0,0.0,0.0192,0.0044,3.3333
ALR82921.1|virion spike glycoprotein precursor,0.0444,0.0281,0.5789,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0577,0.0207,1.7857,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.0311,0.0148,1.1,0.0621,0.0148,3.2,0.0015,0.0044,-0.6667,0.0311,0.0251,0.2353,0.0311,0.0222,0.4,0.0251,0.0148,0.7,0.037,0.0118,2.125,0.0222,0.0473,-0.5312,0.0607,0.0444,0.3667,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0192,0.0044,3.3333
ALR82930.1|virion spike glycoprotein precursor,0.0444,0.0281,0.5789,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0577,0.0207,1.7857,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.0311,0.0148,1.1,0.0621,0.0148,3.2,0.0015,0.0044,-0.6667,0.0311,0.0251,0.2353,0.0311,0.0222,0.4,0.0251,0.0148,0.7,0.037,0.0118,2.125,0.0222,0.0473,-0.5312,0.0607,0.0444,0.3667,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0192,0.0044,3.3333
ALR82939.1|virion spike glycoprotein precursor,0.0459,0.0281,0.6316,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0577,0.0207,1.7857,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.0311,0.0148,1.1,0.0636,0.0133,3.7778,0.0015,0.0044,-0.6667,0.0311,0.0251,0.2353,0.0311,0.0222,0.4,0.0251,0.0148,0.7,0.037,0.0118,2.125,0.0222,0.0473,-0.5312,0.0592,0.0444,0.3333,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0192,0.0044,3.3333
ALR82948.1|virion spike glycoprotein precursor,0.0444,0.0281,0.5789,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0577,0.0207,1.7857,0.0133,0.0118,0.125,0.0518,0.0074,6.0,0.0311,0.0148,1.1,0.0621,0.0148,3.2,0.0015,0.0044,-0.6667,0.0311,0.0251,0.2353,0.0311,0.0222,0.4,0.0251,0.0148,0.7,0.0355,0.0133,1.6667,0.0237,0.0473,-0.5,0.0607,0.0444,0.3667,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0192,0.0044,3.3333
ALR82957.1|virion spike glycoprotein precursor,0.0444,0.0281,0.5789,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0577,0.0207,1.7857,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.0311,0.0148,1.1,0.0621,0.0148,3.2,0.0015,0.0044,-0.6667,0.0311,0.0251,0.2353,0.0311,0.0222,0.4,0.0251,0.0148,0.7,0.037,0.0118,2.125,0.0222,0.0473,-0.5312,0.0607,0.0444,0.3667,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0192,0.0044,3.3333
ALR82966.1|virion spike glycoprotein precursor,0.0444,0.0281,0.5789,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0577,0.0207,1.7857,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.0311,0.0148,1.1,0.0621,0.0148,3.2,0.0015,0.0044,-0.6667,0.0311,0.0251,0.2353,0.0311,0.0222,0.4,0.0251,0.0148,0.7,0.037,0.0118,2.125,0.0222,0.0473,-0.5312,0.0607,0.0444,0.3667,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0192,0.0044,3.3333
ALR82975.1|virion spike glycoprotein precursor,0.0444,0.0281,0.5789,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0577,0.0207,1.7857,0.0133,0.0118,0.125,0.0533,0.0059,8.0,0.0311,0.0148,1.1,0.0621,0.0148,3.2,0.0015,0.0044,-0.6667,0.0311,0.0251,0.2353,0.0311,0.0222,0.4,0.0251,0.0148,0.7,0.037,0.0118,2.125,0.0222,0.0473,-0.5312,0.0607,0.0444,0.3667,0.0414,0.0133,2.1111,0.0207,0.0,0.0,0.0192,0.0044,3.3333
ALR82984.1|virion spike glycoprotein precursor,0.0444,0.0281,0.5789,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0577,0.0207,1.7857,0.0133,0.0118,0.125,0.0533,0.0059,8.0,0.0311,0.0148,1.1,0.0621,0.0148,3.2,0.0015,0.0044,-0.6667,0.0311,0.0251,0.2353,0.0311,0.0222,0.4,0.0251,0.0148,0.7,0.037,0.0118,2.125,0.0222,0.0473,-0.5312,0.0607,0.0444,0.3667,0.0414,0.0133,2.1111,0.0207,0.0,0.0,0.0192,0.0044,3.3333
ALR82993.1|virion spike glycoprotein precursor,0.0444,0.0281,0.5789,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0577,0.0207,1.7857,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.0311,0.0148,1.1,0.0621,0.0148,3.2,0.0015,0.0044,-0.6667,0.0311,0.0251,0.2353,0.0311,0.0222,0.4,0.0251,0.0148,0.7,0.037,0.0118,2.125,0.0222,0.0473,-0.5312,0.0607,0.0444,0.3667,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0192,0.0044,3.3333
ALR83002.1|virion spike glycoprotein precursor,0.0459,0.0281,0.6316,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0577,0.0207,1.7857,0.0133,0.0118,0.125,0.0518,0.0089,4.8333,0.0311,0.0148,1.1,0.0621,0.0133,3.6667,0.0015,0.0044,-0.6667,0.0311,0.0251,0.2353,0.0311,0.0237,0.3125,0.0251,0.0148,0.7,0.037,0.0118,2.125,0.0222,0.0473,-0.5312,0.0577,0.0459,0.2581,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0192,0.0044,3.3333
ALR83011.1|virion spike glycoprotein precursor,0.0444,0.0281,0.5789,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0577,0.0207,1.7857,0.0133,0.0118,0.125,0.0533,0.0059,8.0,0.0311,0.0148,1.1,0.0621,0.0148,3.2,0.0015,0.0044,-0.6667,0.0311,0.0251,0.2353,0.0311,0.0222,0.4,0.0251,0.0148,0.7,0.037,0.0118,2.125,0.0222,0.0473,-0.5312,0.0607,0.0444,0.3667,0.0414,0.0133,2.1111,0.0207,0.0,0.0,0.0192,0.0044,3.3333
ALR83020.1|virion spike glycoprotein precursor,0.0444,0.0281,0.5789,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0577,0.0207,1.7857,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.0325,0.0148,1.2,0.0621,0.0148,3.2,0.0015,0.0044,-0.6667,0.0311,0.0251,0.2353,0.0311,0.0222,0.4,0.0251,0.0148,0.7,0.0355,0.0118,2.0,0.0222,0.0473,-0.5312,0.0607,0.0444,0.3667,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0192,0.0044,3.3333
ALR83029.1|virion spike glycoprotein precursor,0.0444,0.0281,0.5789,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0577,0.0207,1.7857,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.0311,0.0148,1.1,0.0621,0.0148,3.2,0.0015,0.0044,-0.6667,0.0311,0.0251,0.2353,0.0311,0.0222,0.4,0.0251,0.0148,0.7,0.037,0.0118,2.125,0.0222,0.0473,-0.5312,0.0607,0.0444,0.3667,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0192,0.0044,3.3333
ALR83038.1|virion spike glycoprotein precursor,0.0444,0.0281,0.5789,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0577,0.0207,1.7857,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.0311,0.0148,1.1,0.0621,0.0148,3.2,0.0015,0.0044,-0.6667,0.0311,0.0251,0.2353,0.0311,0.0222,0.4,0.0251,0.0148,0.7,0.037,0.0118,2.125,0.0222,0.0473,-0.5312,0.0607,0.0444,0.3667,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0192,0.0044,3.3333
ALR83047.1|virion spike glycoprotein precursor,0.0444,0.0281,0.5789,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0577,0.0207,1.7857,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.0311,0.0148,1.1,0.0621,0.0148,3.2,0.0015,0.0044,-0.6667,0.0311,0.0251,0.2353,0.0311,0.0222,0.4,0.0251,0.0148,0.7,0.037,0.0118,2.125,0.0222,0.0473,-0.5312,0.0607,0.0444,0.3667,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0192,0.0044,3.3333
ALR83056.1|virion spike glycoprotein precursor,0.0444,0.0281,0.5789,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0577,0.0207,1.7857,0.0133,0.0118,0.125,0.0533,0.0059,8.0,0.0311,0.0148,1.1,0.0621,0.0148,3.2,0.0015,0.0044,-0.6667,0.0311,0.0251,0.2353,0.0311,0.0222,0.4,0.0251,0.0148,0.7,0.037,0.0118,2.125,0.0222,0.0473,-0.5312,0.0607,0.0444,0.3667,0.0414,0.0133,2.1111,0.0207,0.0,0.0,0.0192,0.0044,3.3333
ALR83065.1|virion spike glycoprotein precursor,0.0444,0.0281,0.5789,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0577,0.0207,1.7857,0.0133,0.0118,0.125,0.0533,0.0059,8.0,0.0311,0.0148,1.1,0.0621,0.0148,3.2,0.0015,0.0044,-0.6667,0.0311,0.0251,0.2353,0.0311,0.0222,0.4,0.0251,0.0148,0.7,0.037,0.0118,2.125,0.0222,0.0473,-0.5312,0.0607,0.0444,0.3667,0.0414,0.0133,2.1111,0.0207,0.0,0.0,0.0192,0.0044,3.3333
ALR83074.1|virion spike glycoprotein precursor,0.0444,0.0281,0.5789,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0577,0.0207,1.7857,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.0311,0.0148,1.1,0.0621,0.0148,3.2,0.0015,0.0044,-0.6667,0.0311,0.0251,0.2353,0.0311,0.0222,0.4,0.0251,0.0148,0.7,0.037,0.0118,2.125,0.0222,0.0473,-0.5312,0.0607,0.0444,0.3667,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0192,0.0044,3.3333
ALR83083.1|virion spike glycoprotein precursor,0.0444,0.0281,0.5789,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0577,0.0207,1.7857,0.0133,0.0118,0.125,0.0547,0.0074,6.4,0.0311,0.0148,1.1,0.0621,0.0148,3.2,0.0015,0.0044,-0.6667,0.0311,0.0251,0.2353,0.0311,0.0222,0.4,0.0251,0.0148,0.7,0.037,0.0118,2.125,0.0222,0.0473,-0.5312,0.0607,0.0444,0.3667,0.0399,0.0118,2.375,0.0207,0.0,0.0,0.0192,0.0044,3.3333
ALR83092.1|virion spike glycoprotein precursor,0.0444,0.0281,0.5789,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0577,0.0207,1.7857,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.0311,0.0148,1.1,0.0621,0.0148,3.2,0.0015,0.0044,-0.6667,0.0311,0.0251,0.2353,0.0311,0.0222,0.4,0.0251,0.0148,0.7,0.037,0.0118,2.125,0.0222,0.0473,-0.5312,0.0607,0.0444,0.3667,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0192,0.0044,3.3333
ALR83101.1|virion spike glycoprotein precursor,0.0444,0.0281,0.5789,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0577,0.0207,1.7857,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.0311,0.0148,1.1,0.0621,0.0148,3.2,0.0015,0.0044,-0.6667,0.0311,0.0251,0.2353,0.0311,0.0222,0.4,0.0251,0.0148,0.7,0.037,0.0118,2.125,0.0222,0.0473,-0.5312,0.0607,0.0444,0.3667,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0192,0.0044,3.3333
