Naziv_proteina,molska_frakcija_A_uredjen,molska_frakcija_A_neuredjen,frakcijska_razlika_A,molska_frakcija_C_uredjen,molska_frakcija_C_neuredjen,frakcijska_razlika_C,molska_frakcija_D_uredjen,molska_frakcija_D_neuredjen,frakcijska_razlika_D,molska_frakcija_E_uredjen,molska_frakcija_E_neuredjen,frakcijska_razlika_E,molska_frakcija_F_uredjen,molska_frakcija_F_neuredjen,frakcijska_razlika_F,molska_frakcija_G_uredjen,molska_frakcija_G_neuredjen,frakcijska_razlika_G,molska_frakcija_H_uredjen,molska_frakcija_H_neuredjen,frakcijska_razlika_H,molska_frakcija_I_uredjen,molska_frakcija_I_neuredjen,frakcijska_razlika_I,molska_frakcija_K_uredjen,molska_frakcija_K_neuredjen,frakcijska_razlika_K,molska_frakcija_L_uredjen,molska_frakcija_L_neuredjen,frakcijska_razlika_L,molska_frakcija_M_uredjen,molska_frakcija_M_neuredjen,frakcijska_razlika_M,molska_frakcija_N_uredjen,molska_frakcija_N_neuredjen,frakcijska_razlika_N,molska_frakcija_P_uredjen,molska_frakcija_P_neuredjen,frakcijska_razlika_P,molska_frakcija_Q_uredjen,molska_frakcija_Q_neuredjen,frakcijska_razlika_Q,molska_frakcija_R_uredjen,molska_frakcija_R_neuredjen,frakcijska_razlika_R,molska_frakcija_S_uredjen,molska_frakcija_S_neuredjen,frakcijska_razlika_S,molska_frakcija_T_uredjen,molska_frakcija_T_neuredjen,frakcijska_razlika_T,molska_frakcija_V_uredjen,molska_frakcija_V_neuredjen,frakcijska_razlika_V,molska_frakcija_W_uredjen,molska_frakcija_W_neuredjen,frakcijska_razlika_W,molska_frakcija_Y_uredjen,molska_frakcija_Y_neuredjen,frakcijska_razlika_Y
AIG95989.1 |VP30 minor nucleoprotein,0.0797,0.0667,0.1957,0.029,0.0267,0.087,0.029,0.08,-0.6377,0.0652,0.08,-0.1848,0.029,0.0267,0.087,0.0145,0.0733,-0.8024,0.0217,0.04,-0.4565,0.0652,0.0067,8.7826,0.0435,0.06,-0.2754,0.1957,0.0333,4.8696,0.0145,0.0067,1.1739,0.0145,0.0267,-0.4565,0.0217,0.08,-0.7283,0.0652,0.06,0.087,0.0797,0.0933,-0.146,0.0725,0.1133,-0.3606,0.0725,0.06,0.2077,0.058,0.04,0.4493,0.0217,0.0067,2.2609,0.0072,0.02,-0.6377
AIG95992.1 |nucleoprotein,0.0897,0.05,0.7942,0.0106,0.0,0.0,0.0264,0.1389,-0.81,0.0528,0.1056,-0.5001,0.0554,0.0139,2.9894,0.066,0.0472,0.3969,0.0422,0.0361,0.1691,0.0449,0.0278,0.6148,0.0501,0.0472,0.0616,0.1293,0.05,1.5858,0.0317,0.0222,0.4248,0.0343,0.0528,-0.3501,0.0317,0.0833,-0.6201,0.0633,0.0806,-0.2139,0.0528,0.0389,0.357,0.0554,0.0722,-0.2328,0.0396,0.075,-0.4723,0.0844,0.0306,1.7633,0.0106,0.0,0.0,0.029,0.0278,0.0449
AIG95998.1 |VP30 minor nucleoprotein,0.0797,0.0667,0.1957,0.029,0.0267,0.087,0.029,0.08,-0.6377,0.0652,0.08,-0.1848,0.029,0.0267,0.087,0.0145,0.0733,-0.8024,0.0217,0.04,-0.4565,0.0652,0.0067,8.7826,0.0435,0.06,-0.2754,0.1957,0.0333,4.8696,0.0145,0.0067,1.1739,0.0145,0.0267,-0.4565,0.0217,0.08,-0.7283,0.0652,0.06,0.087,0.0797,0.0933,-0.146,0.0725,0.1133,-0.3606,0.0725,0.06,0.2077,0.058,0.04,0.4493,0.0217,0.0067,2.2609,0.0072,0.02,-0.6377
AIG96001.1 |nucleoprotein,0.0897,0.05,0.7942,0.0106,0.0,0.0,0.0264,0.1389,-0.81,0.0528,0.1056,-0.5001,0.0554,0.0139,2.9894,0.066,0.0472,0.3969,0.0422,0.0361,0.1691,0.0449,0.0278,0.6148,0.0501,0.0472,0.0616,0.1293,0.05,1.5858,0.0317,0.0222,0.4248,0.0343,0.0528,-0.3501,0.0317,0.0833,-0.6201,0.0633,0.0806,-0.2139,0.0528,0.0389,0.357,0.0554,0.0722,-0.2328,0.0396,0.075,-0.4723,0.0844,0.0306,1.7633,0.0106,0.0,0.0,0.029,0.0278,0.0449
AIG96007.1 |VP30 minor nucleoprotein,0.0797,0.0667,0.1957,0.029,0.0267,0.087,0.029,0.08,-0.6377,0.0652,0.08,-0.1848,0.029,0.0267,0.087,0.0145,0.0733,-0.8024,0.0217,0.04,-0.4565,0.0652,0.0067,8.7826,0.0435,0.06,-0.2754,0.1957,0.0333,4.8696,0.0145,0.0067,1.1739,0.0145,0.0267,-0.4565,0.0217,0.08,-0.7283,0.0652,0.06,0.087,0.0797,0.0933,-0.146,0.0725,0.1133,-0.3606,0.0725,0.06,0.2077,0.058,0.04,0.4493,0.0217,0.0067,2.2609,0.0072,0.02,-0.6377
AIG96010.1 |nucleoprotein,0.0897,0.05,0.7942,0.0106,0.0,0.0,0.0264,0.1389,-0.81,0.0528,0.1056,-0.5001,0.0554,0.0139,2.9894,0.066,0.0472,0.3969,0.0422,0.0361,0.1691,0.0449,0.0278,0.6148,0.0501,0.0472,0.0616,0.1293,0.05,1.5858,0.0317,0.0222,0.4248,0.0343,0.0528,-0.3501,0.0317,0.0833,-0.6201,0.0633,0.0806,-0.2139,0.0528,0.0389,0.357,0.0554,0.0722,-0.2328,0.0396,0.075,-0.4723,0.0844,0.0306,1.7633,0.0106,0.0,0.0,0.029,0.0278,0.0449
AIG96016.1 |VP30 minor nucleoprotein,0.0797,0.0667,0.1957,0.029,0.0267,0.087,0.029,0.08,-0.6377,0.0652,0.08,-0.1848,0.029,0.0267,0.087,0.0145,0.0733,-0.8024,0.0217,0.04,-0.4565,0.0652,0.0067,8.7826,0.0435,0.06,-0.2754,0.1957,0.0333,4.8696,0.0145,0.0067,1.1739,0.0145,0.0267,-0.4565,0.0217,0.08,-0.7283,0.0652,0.06,0.087,0.0797,0.0933,-0.146,0.0725,0.1133,-0.3606,0.0725,0.06,0.2077,0.058,0.04,0.4493,0.0217,0.0067,2.2609,0.0072,0.02,-0.6377
AIG96019.1 |nucleoprotein,0.0897,0.05,0.7942,0.0106,0.0,0.0,0.0264,0.1389,-0.81,0.0528,0.1056,-0.5001,0.0554,0.0139,2.9894,0.066,0.0472,0.3969,0.0422,0.0361,0.1691,0.0449,0.0278,0.6148,0.0501,0.0472,0.0616,0.1293,0.05,1.5858,0.0317,0.0222,0.4248,0.0343,0.0528,-0.3501,0.0317,0.0833,-0.6201,0.0633,0.0806,-0.2139,0.0528,0.0389,0.357,0.0554,0.0722,-0.2328,0.0396,0.075,-0.4723,0.0844,0.0306,1.7633,0.0106,0.0,0.0,0.029,0.0278,0.0449
AIG96025.1 |VP30 minor nucleoprotein,0.0797,0.0667,0.1957,0.029,0.0267,0.087,0.029,0.08,-0.6377,0.0652,0.08,-0.1848,0.029,0.0267,0.087,0.0145,0.0733,-0.8024,0.0217,0.04,-0.4565,0.0652,0.0067,8.7826,0.0435,0.06,-0.2754,0.1957,0.0333,4.8696,0.0145,0.0067,1.1739,0.0145,0.0267,-0.4565,0.0217,0.08,-0.7283,0.0652,0.06,0.087,0.0797,0.0933,-0.146,0.0725,0.1133,-0.3606,0.0725,0.06,0.2077,0.058,0.04,0.4493,0.0217,0.0067,2.2609,0.0072,0.02,-0.6377
AIG96028.1 |nucleoprotein,0.0897,0.05,0.7942,0.0106,0.0,0.0,0.0264,0.1389,-0.81,0.0528,0.1056,-0.5001,0.0554,0.0139,2.9894,0.066,0.0472,0.3969,0.0422,0.0361,0.1691,0.0449,0.0278,0.6148,0.0501,0.0472,0.0616,0.1293,0.05,1.5858,0.0317,0.0222,0.4248,0.0343,0.0528,-0.3501,0.0317,0.0833,-0.6201,0.0633,0.0806,-0.2139,0.0528,0.0389,0.357,0.0554,0.0722,-0.2328,0.0396,0.075,-0.4723,0.0844,0.0306,1.7633,0.0106,0.0,0.0,0.029,0.0278,0.0449
AIG96034.1 |VP30 minor nucleoprotein,0.0797,0.0667,0.1957,0.029,0.0267,0.087,0.029,0.08,-0.6377,0.0652,0.08,-0.1848,0.029,0.0267,0.087,0.0145,0.0733,-0.8024,0.0217,0.04,-0.4565,0.0652,0.0067,8.7826,0.0435,0.06,-0.2754,0.1957,0.0333,4.8696,0.0145,0.0067,1.1739,0.0145,0.0267,-0.4565,0.0217,0.08,-0.7283,0.0652,0.06,0.087,0.0797,0.0933,-0.146,0.0725,0.1133,-0.3606,0.0725,0.06,0.2077,0.058,0.04,0.4493,0.0217,0.0067,2.2609,0.0072,0.02,-0.6377
AIG96037.1 |nucleoprotein,0.0897,0.05,0.7942,0.0106,0.0,0.0,0.0264,0.1389,-0.81,0.0528,0.1056,-0.5001,0.0554,0.0139,2.9894,0.066,0.0472,0.3969,0.0422,0.0361,0.1691,0.0449,0.0278,0.6148,0.0501,0.0472,0.0616,0.1293,0.05,1.5858,0.0317,0.0222,0.4248,0.0343,0.0528,-0.3501,0.0317,0.0833,-0.6201,0.0633,0.0806,-0.2139,0.0528,0.0389,0.357,0.0554,0.0722,-0.2328,0.0396,0.075,-0.4723,0.0844,0.0306,1.7633,0.0106,0.0,0.0,0.029,0.0278,0.0449
AIG96043.1 |VP30 minor nucleoprotein,0.0797,0.0667,0.1957,0.029,0.0267,0.087,0.029,0.08,-0.6377,0.0652,0.08,-0.1848,0.029,0.0267,0.087,0.0145,0.0733,-0.8024,0.0217,0.04,-0.4565,0.0652,0.0067,8.7826,0.0435,0.06,-0.2754,0.1957,0.0333,4.8696,0.0145,0.0067,1.1739,0.0145,0.0267,-0.4565,0.0217,0.08,-0.7283,0.0652,0.06,0.087,0.0797,0.0933,-0.146,0.0725,0.1133,-0.3606,0.0725,0.06,0.2077,0.058,0.04,0.4493,0.0217,0.0067,2.2609,0.0072,0.02,-0.6377
AIG96046.1 |nucleoprotein,0.0897,0.05,0.7942,0.0106,0.0,0.0,0.0264,0.1389,-0.81,0.0528,0.1056,-0.5001,0.0554,0.0139,2.9894,0.066,0.0472,0.3969,0.0422,0.0361,0.1691,0.0449,0.0278,0.6148,0.0501,0.0472,0.0616,0.1293,0.05,1.5858,0.0317,0.0222,0.4248,0.0343,0.0528,-0.3501,0.0317,0.0833,-0.6201,0.0633,0.0806,-0.2139,0.0528,0.0389,0.357,0.0554,0.0722,-0.2328,0.0396,0.075,-0.4723,0.0844,0.0306,1.7633,0.0106,0.0,0.0,0.029,0.0278,0.0449
AIG96052.1 |VP30 minor nucleoprotein,0.0797,0.0667,0.1957,0.029,0.0267,0.087,0.029,0.08,-0.6377,0.0652,0.08,-0.1848,0.029,0.0267,0.087,0.0145,0.0733,-0.8024,0.0217,0.04,-0.4565,0.0652,0.0067,8.7826,0.0435,0.06,-0.2754,0.1957,0.0333,4.8696,0.0145,0.0067,1.1739,0.0145,0.0267,-0.4565,0.0217,0.08,-0.7283,0.0652,0.06,0.087,0.0797,0.0933,-0.146,0.0725,0.1133,-0.3606,0.0725,0.06,0.2077,0.058,0.04,0.4493,0.0217,0.0067,2.2609,0.0072,0.02,-0.6377
AIG96055.1 |nucleoprotein,0.0897,0.05,0.7942,0.0106,0.0,0.0,0.0264,0.1389,-0.81,0.0528,0.1056,-0.5001,0.0554,0.0139,2.9894,0.066,0.0472,0.3969,0.0422,0.0361,0.1691,0.0449,0.0278,0.6148,0.0501,0.0472,0.0616,0.1293,0.05,1.5858,0.0317,0.0222,0.4248,0.0343,0.0528,-0.3501,0.0317,0.0833,-0.6201,0.0633,0.0806,-0.2139,0.0528,0.0389,0.357,0.0554,0.0722,-0.2328,0.0396,0.075,-0.4723,0.0844,0.0306,1.7633,0.0106,0.0,0.0,0.029,0.0278,0.0449
AIG96061.1 |VP30 minor nucleoprotein,0.0797,0.0667,0.1957,0.029,0.0267,0.087,0.029,0.08,-0.6377,0.0652,0.08,-0.1848,0.029,0.0267,0.087,0.0145,0.0733,-0.8024,0.0217,0.04,-0.4565,0.0652,0.0067,8.7826,0.0435,0.06,-0.2754,0.1957,0.0333,4.8696,0.0145,0.0067,1.1739,0.0145,0.0267,-0.4565,0.0217,0.08,-0.7283,0.0652,0.06,0.087,0.0797,0.0933,-0.146,0.0725,0.1133,-0.3606,0.0725,0.06,0.2077,0.058,0.04,0.4493,0.0217,0.0067,2.2609,0.0072,0.02,-0.6377
AIG96064.1 |nucleoprotein,0.0897,0.05,0.7942,0.0106,0.0,0.0,0.0264,0.1389,-0.81,0.0528,0.1056,-0.5001,0.0554,0.0139,2.9894,0.066,0.0472,0.3969,0.0422,0.0361,0.1691,0.0449,0.0278,0.6148,0.0501,0.0472,0.0616,0.1293,0.05,1.5858,0.0317,0.0222,0.4248,0.0343,0.0528,-0.3501,0.0317,0.0833,-0.6201,0.0633,0.0806,-0.2139,0.0528,0.0389,0.357,0.0554,0.0722,-0.2328,0.0396,0.075,-0.4723,0.0844,0.0306,1.7633,0.0106,0.0,0.0,0.029,0.0278,0.0449
AIG96070.1 |VP30 minor nucleoprotein,0.0797,0.0667,0.1957,0.029,0.0267,0.087,0.029,0.08,-0.6377,0.0652,0.08,-0.1848,0.029,0.0267,0.087,0.0145,0.0733,-0.8024,0.0217,0.04,-0.4565,0.0652,0.0067,8.7826,0.0435,0.06,-0.2754,0.1957,0.0333,4.8696,0.0145,0.0067,1.1739,0.0145,0.0267,-0.4565,0.0217,0.08,-0.7283,0.0652,0.06,0.087,0.0797,0.0933,-0.146,0.0725,0.1133,-0.3606,0.0725,0.06,0.2077,0.058,0.04,0.4493,0.0217,0.0067,2.2609,0.0072,0.02,-0.6377
AIG96073.1 |nucleoprotein,0.0897,0.05,0.7942,0.0106,0.0,0.0,0.0264,0.1389,-0.81,0.0528,0.1056,-0.5001,0.0554,0.0139,2.9894,0.066,0.0472,0.3969,0.0422,0.0361,0.1691,0.0449,0.0278,0.6148,0.0501,0.0472,0.0616,0.1293,0.05,1.5858,0.0317,0.0222,0.4248,0.0343,0.0528,-0.3501,0.0317,0.0833,-0.6201,0.0633,0.0806,-0.2139,0.0528,0.0389,0.357,0.0554,0.0722,-0.2328,0.0396,0.075,-0.4723,0.0844,0.0306,1.7633,0.0106,0.0,0.0,0.029,0.0278,0.0449
AIG96079.1 |VP30 minor nucleoprotein,0.0797,0.0667,0.1957,0.029,0.0267,0.087,0.029,0.08,-0.6377,0.0652,0.08,-0.1848,0.029,0.0267,0.087,0.0145,0.0733,-0.8024,0.0217,0.04,-0.4565,0.0652,0.0067,8.7826,0.0435,0.06,-0.2754,0.1957,0.0333,4.8696,0.0145,0.0067,1.1739,0.0145,0.0267,-0.4565,0.0217,0.08,-0.7283,0.0652,0.06,0.087,0.0797,0.0933,-0.146,0.0725,0.1133,-0.3606,0.0725,0.06,0.2077,0.058,0.04,0.4493,0.0217,0.0067,2.2609,0.0072,0.02,-0.6377
AIG96082.1 |nucleoprotein,0.0897,0.05,0.7942,0.0106,0.0,0.0,0.0264,0.1389,-0.81,0.0528,0.1056,-0.5001,0.0554,0.0139,2.9894,0.066,0.0472,0.3969,0.0422,0.0361,0.1691,0.0449,0.0278,0.6148,0.0501,0.0472,0.0616,0.1293,0.05,1.5858,0.0317,0.0222,0.4248,0.0343,0.0528,-0.3501,0.0317,0.0833,-0.6201,0.0633,0.0806,-0.2139,0.0528,0.0389,0.357,0.0554,0.0722,-0.2328,0.0396,0.075,-0.4723,0.0844,0.0306,1.7633,0.0106,0.0,0.0,0.029,0.0278,0.0449
AIG96088.1 |VP30 minor nucleoprotein,0.0797,0.0667,0.1957,0.029,0.0267,0.087,0.029,0.08,-0.6377,0.0652,0.08,-0.1848,0.029,0.0267,0.087,0.0145,0.0733,-0.8024,0.0217,0.04,-0.4565,0.0652,0.0067,8.7826,0.0435,0.06,-0.2754,0.1957,0.0333,4.8696,0.0145,0.0067,1.1739,0.0145,0.0267,-0.4565,0.0217,0.08,-0.7283,0.0652,0.06,0.087,0.0797,0.0933,-0.146,0.0725,0.1133,-0.3606,0.0725,0.06,0.2077,0.058,0.04,0.4493,0.0217,0.0067,2.2609,0.0072,0.02,-0.6377
AIG96091.1 |nucleoprotein,0.0897,0.05,0.7942,0.0106,0.0,0.0,0.0264,0.1389,-0.81,0.0528,0.1056,-0.5001,0.0554,0.0139,2.9894,0.066,0.0472,0.3969,0.0422,0.0361,0.1691,0.0449,0.0278,0.6148,0.0501,0.0472,0.0616,0.1293,0.05,1.5858,0.0317,0.0222,0.4248,0.0343,0.0528,-0.3501,0.0317,0.0833,-0.6201,0.0633,0.0806,-0.2139,0.0528,0.0389,0.357,0.0554,0.0722,-0.2328,0.0396,0.075,-0.4723,0.0844,0.0306,1.7633,0.0106,0.0,0.0,0.029,0.0278,0.0449
AIG96097.1 |VP30 minor nucleoprotein,0.0797,0.0667,0.1957,0.029,0.0267,0.087,0.029,0.08,-0.6377,0.0652,0.08,-0.1848,0.029,0.0267,0.087,0.0145,0.0733,-0.8024,0.0217,0.04,-0.4565,0.0652,0.0067,8.7826,0.0435,0.06,-0.2754,0.1957,0.0333,4.8696,0.0145,0.0067,1.1739,0.0145,0.0267,-0.4565,0.0217,0.08,-0.7283,0.0652,0.06,0.087,0.0797,0.0933,-0.146,0.0725,0.1133,-0.3606,0.0725,0.06,0.2077,0.058,0.04,0.4493,0.0217,0.0067,2.2609,0.0072,0.02,-0.6377
AIG96100.1 |nucleoprotein,0.0897,0.05,0.7942,0.0106,0.0,0.0,0.0264,0.1389,-0.81,0.0528,0.1056,-0.5001,0.0554,0.0139,2.9894,0.066,0.0472,0.3969,0.0422,0.0361,0.1691,0.0449,0.0278,0.6148,0.0501,0.0472,0.0616,0.1293,0.05,1.5858,0.0317,0.0222,0.4248,0.0343,0.0528,-0.3501,0.0317,0.0833,-0.6201,0.0633,0.0806,-0.2139,0.0528,0.0389,0.357,0.0554,0.0722,-0.2328,0.0396,0.075,-0.4723,0.0844,0.0306,1.7633,0.0106,0.0,0.0,0.029,0.0278,0.0449
AIG96106.1 |VP30 minor nucleoprotein,0.0797,0.0667,0.1957,0.029,0.0267,0.087,0.029,0.08,-0.6377,0.0652,0.08,-0.1848,0.029,0.0267,0.087,0.0145,0.0733,-0.8024,0.0217,0.04,-0.4565,0.0652,0.0067,8.7826,0.0435,0.06,-0.2754,0.1957,0.0333,4.8696,0.0145,0.0067,1.1739,0.0145,0.0267,-0.4565,0.0217,0.08,-0.7283,0.0652,0.06,0.087,0.0797,0.0933,-0.146,0.0725,0.1133,-0.3606,0.0725,0.06,0.2077,0.058,0.04,0.4493,0.0217,0.0067,2.2609,0.0072,0.02,-0.6377
AIG96109.1 |nucleoprotein,0.0897,0.05,0.7942,0.0106,0.0,0.0,0.0264,0.1389,-0.81,0.0528,0.1056,-0.5001,0.0554,0.0139,2.9894,0.066,0.0472,0.3969,0.0422,0.0361,0.1691,0.0449,0.0278,0.6148,0.0501,0.0472,0.0616,0.1293,0.05,1.5858,0.0317,0.0222,0.4248,0.0343,0.0528,-0.3501,0.0317,0.0833,-0.6201,0.0633,0.0806,-0.2139,0.0528,0.0389,0.357,0.0554,0.0722,-0.2328,0.0396,0.075,-0.4723,0.0844,0.0306,1.7633,0.0106,0.0,0.0,0.029,0.0278,0.0449
AIG96115.1 |VP30 minor nucleoprotein,0.0797,0.0667,0.1957,0.029,0.0267,0.087,0.029,0.08,-0.6377,0.0652,0.08,-0.1848,0.029,0.0267,0.087,0.0145,0.0733,-0.8024,0.0217,0.04,-0.4565,0.0652,0.0067,8.7826,0.0435,0.06,-0.2754,0.1957,0.0333,4.8696,0.0145,0.0067,1.1739,0.0145,0.0267,-0.4565,0.0217,0.08,-0.7283,0.0652,0.06,0.087,0.0797,0.0933,-0.146,0.0725,0.1133,-0.3606,0.0725,0.06,0.2077,0.058,0.04,0.4493,0.0217,0.0067,2.2609,0.0072,0.02,-0.6377
AIG96118.1 |nucleoprotein,0.0897,0.05,0.7942,0.0106,0.0,0.0,0.0264,0.1389,-0.81,0.0528,0.1056,-0.5001,0.0554,0.0139,2.9894,0.066,0.0472,0.3969,0.0422,0.0361,0.1691,0.0449,0.0278,0.6148,0.0501,0.0472,0.0616,0.1293,0.05,1.5858,0.0317,0.0222,0.4248,0.0343,0.0528,-0.3501,0.0317,0.0833,-0.6201,0.0633,0.0806,-0.2139,0.0528,0.0389,0.357,0.0554,0.0722,-0.2328,0.0396,0.075,-0.4723,0.0844,0.0306,1.7633,0.0106,0.0,0.0,0.029,0.0278,0.0449
AIG96124.1 |VP30 minor nucleoprotein,0.0797,0.0667,0.1957,0.029,0.0267,0.087,0.029,0.08,-0.6377,0.0652,0.08,-0.1848,0.029,0.0267,0.087,0.0145,0.0733,-0.8024,0.0217,0.04,-0.4565,0.0652,0.0067,8.7826,0.0435,0.06,-0.2754,0.1957,0.0333,4.8696,0.0145,0.0067,1.1739,0.0145,0.0267,-0.4565,0.0217,0.08,-0.7283,0.0652,0.06,0.087,0.0797,0.0933,-0.146,0.0725,0.1133,-0.3606,0.0725,0.06,0.2077,0.058,0.04,0.4493,0.0217,0.0067,2.2609,0.0072,0.02,-0.6377
AIG96127.1 |nucleoprotein,0.0897,0.05,0.7942,0.0106,0.0,0.0,0.0264,0.1389,-0.81,0.0528,0.1056,-0.5001,0.0554,0.0139,2.9894,0.066,0.0472,0.3969,0.0422,0.0361,0.1691,0.0449,0.0278,0.6148,0.0501,0.0472,0.0616,0.1293,0.05,1.5858,0.0317,0.0222,0.4248,0.0343,0.0528,-0.3501,0.0317,0.0833,-0.6201,0.0633,0.0806,-0.2139,0.0528,0.0389,0.357,0.0554,0.0722,-0.2328,0.0396,0.075,-0.4723,0.0844,0.0306,1.7633,0.0106,0.0,0.0,0.029,0.0278,0.0449
AIG96133.1 |VP30 minor nucleoprotein,0.0797,0.0667,0.1957,0.029,0.0267,0.087,0.029,0.08,-0.6377,0.0652,0.08,-0.1848,0.029,0.0267,0.087,0.0145,0.0733,-0.8024,0.0217,0.04,-0.4565,0.0652,0.0067,8.7826,0.0435,0.06,-0.2754,0.1957,0.0333,4.8696,0.0145,0.0067,1.1739,0.0145,0.0267,-0.4565,0.0217,0.08,-0.7283,0.0652,0.06,0.087,0.0797,0.0933,-0.146,0.0725,0.1133,-0.3606,0.0725,0.06,0.2077,0.058,0.04,0.4493,0.0217,0.0067,2.2609,0.0072,0.02,-0.6377
AIG96136.1 |nucleoprotein,0.0897,0.05,0.7942,0.0106,0.0,0.0,0.0264,0.1389,-0.81,0.0528,0.1056,-0.5001,0.0554,0.0139,2.9894,0.066,0.0472,0.3969,0.0422,0.0361,0.1691,0.0449,0.0278,0.6148,0.0501,0.0472,0.0616,0.1293,0.05,1.5858,0.0317,0.0222,0.4248,0.0343,0.0528,-0.3501,0.0317,0.0833,-0.6201,0.0633,0.0806,-0.2139,0.0528,0.0389,0.357,0.0554,0.0722,-0.2328,0.0396,0.075,-0.4723,0.0844,0.0306,1.7633,0.0106,0.0,0.0,0.029,0.0278,0.0449
AIG96142.1 |VP30 minor nucleoprotein,0.0797,0.0667,0.1957,0.029,0.0267,0.087,0.029,0.08,-0.6377,0.0652,0.08,-0.1848,0.029,0.0267,0.087,0.0145,0.0733,-0.8024,0.0217,0.04,-0.4565,0.0652,0.0067,8.7826,0.0435,0.06,-0.2754,0.1957,0.0333,4.8696,0.0145,0.0067,1.1739,0.0145,0.0267,-0.4565,0.0217,0.08,-0.7283,0.0652,0.06,0.087,0.0797,0.0933,-0.146,0.0725,0.1133,-0.3606,0.0725,0.06,0.2077,0.058,0.04,0.4493,0.0217,0.0067,2.2609,0.0072,0.02,-0.6377
AIG96145.1 |nucleoprotein,0.0897,0.05,0.7942,0.0106,0.0,0.0,0.0264,0.1389,-0.81,0.0528,0.1056,-0.5001,0.0554,0.0139,2.9894,0.066,0.0472,0.3969,0.0422,0.0361,0.1691,0.0449,0.0278,0.6148,0.0501,0.0472,0.0616,0.1293,0.05,1.5858,0.0317,0.0222,0.4248,0.0343,0.0528,-0.3501,0.0317,0.0833,-0.6201,0.0633,0.0806,-0.2139,0.0528,0.0389,0.357,0.0554,0.0722,-0.2328,0.0396,0.075,-0.4723,0.0844,0.0306,1.7633,0.0106,0.0,0.0,0.029,0.0278,0.0449
AIG96151.1 |VP30 minor nucleoprotein,0.0797,0.0667,0.1957,0.029,0.0267,0.087,0.029,0.08,-0.6377,0.0652,0.08,-0.1848,0.029,0.0267,0.087,0.0145,0.0733,-0.8024,0.0217,0.04,-0.4565,0.0652,0.0067,8.7826,0.0435,0.06,-0.2754,0.1957,0.0333,4.8696,0.0145,0.0067,1.1739,0.0145,0.0267,-0.4565,0.0217,0.08,-0.7283,0.0652,0.06,0.087,0.0797,0.0933,-0.146,0.0725,0.1133,-0.3606,0.0725,0.06,0.2077,0.058,0.04,0.4493,0.0217,0.0067,2.2609,0.0072,0.02,-0.6377
AIG96154.1 |nucleoprotein,0.0897,0.05,0.7942,0.0106,0.0,0.0,0.0264,0.1389,-0.81,0.0528,0.1056,-0.5001,0.0554,0.0139,2.9894,0.066,0.0472,0.3969,0.0422,0.0361,0.1691,0.0449,0.0278,0.6148,0.0501,0.0472,0.0616,0.1293,0.05,1.5858,0.0317,0.0222,0.4248,0.0343,0.0528,-0.3501,0.0317,0.0833,-0.6201,0.0633,0.0806,-0.2139,0.0528,0.0389,0.357,0.0554,0.0722,-0.2328,0.0396,0.075,-0.4723,0.0844,0.0306,1.7633,0.0106,0.0,0.0,0.029,0.0278,0.0449
AIG96160.1 |VP30 minor nucleoprotein,0.0797,0.0667,0.1957,0.029,0.0267,0.087,0.029,0.08,-0.6377,0.0652,0.08,-0.1848,0.029,0.0267,0.087,0.0145,0.0733,-0.8024,0.0217,0.04,-0.4565,0.0652,0.0067,8.7826,0.0435,0.06,-0.2754,0.1957,0.0333,4.8696,0.0145,0.0067,1.1739,0.0145,0.0267,-0.4565,0.0217,0.08,-0.7283,0.0652,0.06,0.087,0.0797,0.0933,-0.146,0.0725,0.1133,-0.3606,0.0725,0.06,0.2077,0.058,0.04,0.4493,0.0217,0.0067,2.2609,0.0072,0.02,-0.6377
AIG96163.1 |nucleoprotein,0.0897,0.05,0.7942,0.0106,0.0,0.0,0.0264,0.1389,-0.81,0.0528,0.1056,-0.5001,0.0554,0.0139,2.9894,0.066,0.0472,0.3969,0.0422,0.0361,0.1691,0.0449,0.0278,0.6148,0.0501,0.0472,0.0616,0.1293,0.05,1.5858,0.0317,0.0222,0.4248,0.0343,0.0528,-0.3501,0.0317,0.0833,-0.6201,0.0633,0.0806,-0.2139,0.0528,0.0389,0.357,0.0554,0.0722,-0.2328,0.0396,0.075,-0.4723,0.0844,0.0306,1.7633,0.0106,0.0,0.0,0.029,0.0278,0.0449
AIG96169.1 |VP30 minor nucleoprotein,0.0797,0.0667,0.1957,0.029,0.0267,0.087,0.029,0.08,-0.6377,0.0652,0.08,-0.1848,0.029,0.0267,0.087,0.0145,0.0733,-0.8024,0.0217,0.04,-0.4565,0.0652,0.0067,8.7826,0.0435,0.06,-0.2754,0.1957,0.0333,4.8696,0.0145,0.0067,1.1739,0.0145,0.0267,-0.4565,0.0217,0.08,-0.7283,0.0652,0.06,0.087,0.0797,0.0933,-0.146,0.0725,0.1133,-0.3606,0.0725,0.06,0.2077,0.058,0.04,0.4493,0.0217,0.0067,2.2609,0.0072,0.02,-0.6377
