Naziv_proteina,frakcijska_razlika_A,frakcijska_razlika_C,frakcijska_razlika_D,frakcijska_razlika_E,frakcijska_razlika_F,frakcijska_razlika_G,frakcijska_razlika_H,frakcijska_razlika_I,frakcijska_razlika_K,frakcijska_razlika_L,frakcijska_razlika_M,frakcijska_razlika_N,frakcijska_razlika_P,frakcijska_razlika_Q,frakcijska_razlika_R,frakcijska_razlika_S,frakcijska_razlika_T,frakcijska_razlika_V,frakcijska_razlika_W,frakcijska_razlika_Y
AYN74139.1|virion spike glycoprotein precursor,-0.2128,0.0,-0.0753,-0.0753,12.5088,0.2222,-0.5175,1.8143,0.1257,0.9781,-0.8392,-0.3668,-0.3668,-0.1798,0.568,-0.7666,-0.4182,0.792,0.0,2.136
AYN74148.1|virion spike glycoprotein precursor,-0.2128,0.0,-0.0753,-0.0753,12.5088,0.2222,-0.5175,1.8143,0.1257,0.9781,-0.8392,-0.3668,-0.3668,-0.1798,0.568,-0.7666,-0.4182,0.792,0.0,2.136
AYN74157.1|virion spike glycoprotein precursor,-0.2128,0.0,-0.0753,-0.0753,12.5088,0.2222,-0.5175,1.8143,0.1257,0.9781,-0.8392,-0.3668,-0.3668,-0.1798,0.568,-0.7666,-0.4182,0.792,0.0,2.136
AYN74175.1|virion spike glycoprotein precursor,-0.2128,0.0,-0.0753,-0.0753,12.5088,0.2222,-0.5175,1.8143,0.1257,0.9781,-0.8392,-0.3668,-0.3668,-0.1798,0.568,-0.7666,-0.4182,0.792,0.0,2.136
AYN74184.1|virion spike glycoprotein precursor,-0.2128,0.0,-0.0753,-0.0753,12.5088,0.2222,-0.5175,1.8143,0.2664,0.9781,-0.8392,-0.3668,-0.3668,-0.2544,0.568,-0.7666,-0.4182,0.792,0.0,2.136
AYO86699.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
AYP10298.1|spike glycoprotein,-0.1733,1.0333,-0.1241,0.0427,2.5453,0.0427,-0.3744,0.4747,-0.3587,1.5249,-0.3353,0.5641,-0.3483,0.2122,-0.4369,-0.6324,0.6423,-0.0014,0.0,1.221
AYV64549.1|spike glycoprotein,-0.1733,1.0333,-0.1241,0.0427,2.5453,0.0427,-0.3744,0.4747,-0.3587,1.5249,-0.3353,0.5641,-0.3483,0.2122,-0.4369,-0.6324,0.6423,-0.0014,0.0,1.221
AYV64560.1|spike glycoprotein,-0.1733,1.0333,-0.1241,0.0427,2.5453,0.0427,-0.3744,0.4747,-0.3587,1.5249,-0.3353,0.5641,-0.3483,0.2122,-0.4369,-0.6324,0.6423,-0.0014,0.0,1.221
AYW17071.1|virion spike glycoprotein precursor,-0.2128,0.0,-0.0753,-0.1464,12.5088,0.3095,-0.4572,1.8143,0.0132,1.1979,-0.8794,-0.3668,-0.404,-0.1798,0.792,-0.7738,-0.3819,0.792,0.0,1.0906
BAB69006.1|virion spike glycoprotein precursor,0.1351,6.2969,0.0503,-0.0445,5.0808,0.2542,0.3378,1.2296,0.2837,1.5981,-0.5946,-0.4712,-0.4621,-0.2048,0.8242,-0.8118,-0.4288,0.1609,0.0,2.9525
NP_066246.1|spike glycoprotein,-0.132,0.0,-0.0877,-0.048,5.6638,0.326,-0.524,1.8559,0.1106,0.9515,-0.8413,-0.3753,-0.286,-0.1908,0.7679,-0.7836,-0.4231,0.3751,0.0,2.0939
NP_690583.1|spike glycoprotein,0.2252,6.6232,0.0973,0.0751,3.0233,0.3102,-0.0471,1.4617,0.3411,1.3822,-0.5765,-0.4476,-0.4782,-0.4044,0.9058,-0.7831,-0.4208,0.1647,0.0,1.9646
QCF40467.1|virion spike glycoprotein precursor,-0.2128,0.0,-0.0753,-0.0753,12.5088,0.2222,-0.5175,1.8143,0.1257,0.9781,-0.8392,-0.3668,-0.3668,-0.1798,0.568,-0.7666,-0.4182,0.792,0.0,2.136
QCF40476.1|virion spike glycoprotein precursor,-0.2128,0.0,-0.0753,-0.0753,12.5088,0.2222,-0.5175,1.8143,0.1257,0.9781,-0.8392,-0.3668,-0.3668,-0.1798,0.568,-0.7666,-0.4182,0.792,0.0,2.136
QCF40485.1|virion spike glycoprotein precursor,-0.2128,0.0,-0.0753,-0.0753,12.5088,0.2222,-0.5175,1.8143,0.1257,0.9781,-0.8392,-0.3668,-0.3668,-0.1798,0.568,-0.7666,-0.4182,0.792,0.0,2.136
QCF40494.1|virion spike glycoprotein precursor,-0.2128,0.0,-0.0753,-0.0753,12.5088,0.2222,-0.5175,1.8143,0.1257,0.9781,-0.8392,-0.3668,-0.3668,-0.1798,0.568,-0.7666,-0.4182,0.792,0.0,2.136
QCF40503.1|virion spike glycoprotein precursor,-0.2128,0.0,-0.0753,-0.0753,12.5088,0.2222,-0.5175,1.8143,0.1257,0.9781,-0.8392,-0.3668,-0.3668,-0.1798,0.568,-0.7666,-0.4182,0.792,0.0,2.136
QCF40512.1|virion spike glycoprotein precursor,-0.2128,0.0,-0.0753,-0.0753,12.5088,0.2222,-0.5175,1.8143,0.1257,0.9781,-0.8392,-0.3668,-0.3668,-0.1798,0.568,-0.7666,-0.4182,0.792,0.0,2.136
QCF40530.1|virion spike glycoprotein precursor,-0.2128,0.0,-0.0753,-0.0753,12.5088,0.2222,-0.5175,1.8143,0.1257,0.9781,-0.8392,-0.3668,-0.3668,-0.1798,0.568,-0.7666,-0.4182,0.792,0.0,2.136
QCF40539.1|virion spike glycoprotein precursor,-0.2128,0.0,-0.0753,-0.0753,12.5088,0.2222,-0.5175,1.8143,0.1257,0.9781,-0.8392,-0.3668,-0.3668,-0.1798,0.568,-0.7666,-0.4182,0.792,0.0,2.136
QCF40548.1|virion spike glycoprotein precursor,-0.2128,0.0,-0.0753,-0.0753,12.5088,0.2222,-0.5175,1.8143,0.1257,0.9781,-0.8392,-0.3668,-0.3668,-0.1798,0.568,-0.7666,-0.4182,0.792,0.0,2.136
QDC12558.1|spike glycoprotein,1.5989,6.0423,0.0137,-0.4411,12.4977,-0.0219,6.0423,1.054,0.4671,0.2911,-0.7653,0.2189,-0.4411,0.2389,-0.2455,-0.7066,-0.5865,-0.1197,0.0,3.4014
QDP16195.1|spike glycoprotein,-0.1821,0.843,-0.1021,-0.0549,2.2135,0.044,-0.1966,0.5831,-0.3384,1.3089,-0.1494,1.0415,-0.2486,0.2962,-0.5038,-0.6219,0.3232,-0.1057,0.0,1.0132
QDP16206.1|spike glycoprotein,-0.1837,1.0077,-0.0219,0.0296,1.5868,0.0296,-0.3823,0.4782,-0.3668,1.5372,-0.3436,0.8275,-0.284,0.1969,-0.4595,-0.6371,0.6023,-0.0259,0.0,1.193
QEU56416.1|spike glycoprotein GP,-0.2545,0.0,-0.1624,-0.1243,11.7931,0.2728,-0.486,2.2897,-0.0405,1.183,-0.8477,-0.3432,-0.2994,-0.0862,0.4278,-0.7716,-0.3756,0.542,0.0,0.9799
QGW51898.1|spike glycoprotein,-0.1575,1.072,-0.1886,0.0626,1.6697,0.0626,-0.3625,0.5028,-0.3465,1.5729,-0.3226,0.5711,-0.3359,0.2551,-0.5074,-0.6254,0.6735,0.0176,0.0,1.2632
QGW51909.1|spike glycoprotein,-0.1575,1.072,-0.1886,0.0626,1.6697,0.0626,-0.3625,0.5028,-0.3465,1.5729,-0.3226,0.5711,-0.3359,0.2551,-0.5074,-0.6254,0.6735,0.0176,0.0,1.2632
QGW51920.1|spike glycoprotein,-0.1785,1.0205,-0.0157,0.0362,1.6033,0.0362,-0.3783,0.4654,-0.3628,1.5312,-0.3395,0.5542,-0.2794,0.3988,-0.5055,-0.6348,0.6319,-0.0196,0.0,1.207
QMS54662.1|virion spike glycoprotein precursor,-0.3287,0.0,-0.0565,-0.1385,12.7837,0.2799,-0.5077,1.8716,0.2033,1.0183,-0.8359,-0.4209,-0.3539,-0.1631,0.5999,-0.7618,-0.3884,0.7581,0.0,2.1998
QNC49533.1|spike glycoprotein,0.7992,5.3333,-0.1142,-0.0952,3.9899,1.375,-0.2083,1.375,1.1111,0.4394,-0.7121,-0.2424,-0.6685,-0.2803,-0.2707,-0.8149,-0.4095,0.5702,0.0,6.4848
QNC49542.1|spike glycoprotein,0.7992,5.3333,-0.1142,-0.0952,3.9899,1.375,-0.2083,1.375,1.1111,0.4394,-0.7121,-0.2424,-0.6685,-0.2803,-0.2707,-0.8149,-0.4095,0.5702,0.0,6.4848
QNC49560.1|spike glycoprotein,0.7878,5.293,-0.1199,-0.101,3.9581,1.3599,-0.2134,1.3599,1.0977,0.3945,-0.714,-0.2472,-0.6533,-0.2849,-0.2753,-0.7881,-0.4132,0.5603,0.0,6.4372
QNC49578.1|spike glycoprotein,0.7992,5.3333,-0.1142,-0.0952,3.9899,1.375,-0.2083,1.375,1.1111,0.4394,-0.7121,-0.2424,-0.6685,-0.2803,-0.2707,-0.8149,-0.4095,0.5702,0.0,6.4848
QNC49596.1|spike glycoprotein,0.7992,5.3333,-0.1142,-0.0952,3.9899,1.375,-0.2083,1.375,1.1111,0.4394,-0.7121,-0.2424,-0.6685,-0.2803,-0.2707,-0.8149,-0.4095,0.5702,0.0,6.4848
QNC49605.1|spike glycoprotein,0.7992,5.3333,-0.1142,-0.0952,3.9899,1.375,-0.2083,1.375,1.1111,0.4394,-0.7121,-0.2424,-0.6685,-0.2803,-0.2707,-0.8149,-0.4095,0.5702,0.0,6.4848
QNC49614.1|spike glycoprotein,0.7992,5.3333,-0.1142,-0.0952,3.9899,1.375,-0.2083,1.375,1.1111,0.4394,-0.7121,-0.2424,-0.6685,-0.2803,-0.2707,-0.8149,-0.4095,0.5702,0.0,6.4848
QNC49641.1|spike glycoprotein,0.7878,5.293,-0.1199,-0.101,3.9581,1.3599,-0.2134,1.3599,1.0977,0.3945,-0.714,-0.2472,-0.6533,-0.2849,-0.2753,-0.7881,-0.4132,0.5603,0.0,6.4372
QNC49650.1|spike glycoprotein,0.7992,5.3333,-0.1142,-0.0952,3.9899,1.375,-0.2083,1.375,1.1111,0.4394,-0.7121,-0.2424,-0.6685,-0.2803,-0.2707,-0.8149,-0.4095,0.5702,0.0,6.4848
QNC49668.1|spike glycoprotein,0.7992,5.3333,-0.1142,-0.0952,3.9899,1.375,-0.2083,1.375,1.1111,0.4394,-0.7121,-0.2424,-0.6685,-0.2803,-0.2707,-0.8149,-0.4095,0.5702,0.0,6.4848
QNC49677.1|spike glycoprotein,0.7992,5.3333,-0.1142,-0.0952,3.9899,1.375,-0.2083,1.375,1.1111,0.4394,-0.7121,-0.2424,-0.6685,-0.2803,-0.2707,-0.8149,-0.4095,0.5702,0.0,6.4848
QNC49686.1|spike glycoprotein,0.7992,5.3333,-0.1142,-0.0952,3.9899,1.375,-0.2083,1.375,1.1111,0.4394,-0.7121,-0.2424,-0.6685,-0.2803,-0.2707,-0.8149,-0.4095,0.5702,0.0,6.4848
QNC49695.1|spike glycoprotein,0.7992,5.3333,-0.1142,-0.0952,3.9899,1.375,-0.2083,1.375,1.1111,0.4394,-0.7121,-0.2424,-0.6685,-0.2803,-0.2707,-0.8149,-0.4095,0.5702,0.0,6.4848
QOU08480.1|spike glycoprotein,0.3541,6.109,-0.4734,-0.3561,13.218,0.5038,-0.3335,0.595,0.4387,0.407,-0.7038,0.0861,-0.7506,-0.2709,0.1393,-0.5621,-0.218,1.5671,0.0,1.6659
QOU08489.1|spike glycoprotein,0.2,6.2,-0.4667,-0.3478,13.4,0.5231,-0.325,0.75,0.0667,0.52,-0.76,0.1,-0.7805,-0.2615,0.25,-0.5143,-0.208,2.12,0.0,1.7
QXV44984.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
QXV44993.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
QYU59238.1|spike glycoprotein,0.5689,0.0,-0.0876,-0.134,3.8951,1.6627,-0.3097,1.582,1.3722,0.6944,-0.7176,-0.2155,-0.6862,-0.2298,-0.3293,-0.7828,-0.449,0.6944,0.0,6.9074
QYU59247.1|spike glycoprotein,0.5689,0.0,-0.0876,-0.134,3.8951,1.6627,-0.3097,1.582,1.3722,0.6944,-0.7176,-0.2155,-0.6862,-0.2298,-0.3293,-0.7828,-0.449,0.6944,0.0,6.9074
QYU59256.1|spike glycoprotein,0.5945,6.4067,0.3716,-0.3828,13.1962,-0.2486,1.4689,0.499,0.2344,0.4402,-0.6914,0.3373,-0.5252,0.303,-0.0504,-0.7381,-0.5371,0.111,0.0,8.2584
QYU59265.1|spike glycoprotein,0.5945,6.4067,0.3716,-0.3828,13.1962,-0.2486,1.4689,0.499,0.2344,0.4402,-0.6914,0.3373,-0.5252,0.303,-0.0504,-0.7381,-0.5371,0.111,0.0,8.2584
QYU59274.1|spike glycoprotein,1.5989,6.0423,0.0137,-0.4411,12.4977,0.0356,6.0423,1.054,0.4671,0.2911,-0.7653,0.2189,-0.4665,0.2389,-0.2958,-0.6971,-0.5865,-0.1197,0.0,3.4014
QYU59283.1|spike glycoprotein,1.5989,6.0423,0.0137,-0.4411,12.4977,0.0356,6.0423,1.054,0.4671,0.2911,-0.7653,0.2189,-0.4665,0.2389,-0.2958,-0.6971,-0.5865,-0.1197,0.0,3.4014
QYU59292.1|spike glycoprotein,-0.132,0.0,-0.0877,-0.048,5.6638,0.326,-0.524,1.7766,0.1106,0.9515,-0.8413,-0.3753,-0.286,-0.1908,0.7679,-0.7836,-0.4086,0.3751,0.0,2.0939
QYU59301.1|spike glycoprotein,-0.132,0.0,-0.0877,-0.048,5.6638,0.326,-0.524,1.7766,0.1106,0.9515,-0.8413,-0.3753,-0.286,-0.1908,0.7679,-0.7836,-0.4086,0.3751,0.0,2.0939
QYU59310.1|spike glycoprotein,-0.1481,0.0,-0.0815,-0.1522,12.4179,0.3349,-0.5208,2.4503,0.1182,0.7862,-0.8403,-0.371,-0.371,-0.1853,0.3311,-0.7604,-0.4191,0.5574,0.0,2.1149
QYU59319.1|spike glycoprotein,-0.1481,0.0,-0.0815,-0.1522,12.4179,0.3349,-0.5208,2.4503,0.1182,0.7862,-0.8403,-0.371,-0.371,-0.1853,0.3311,-0.7604,-0.4191,0.5574,0.0,2.1149
SCD11534.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0545,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.5365,-0.7784,-0.3539,0.6547,0.0,1.0487
UBS90429.1|spike glycoprotein,-0.2492,2.1282,-0.2322,0.0427,1.6981,0.4425,-0.1658,0.7466,-0.2701,1.5026,-0.3353,0.349,-0.2606,-0.0303,-0.4838,-0.6049,0.2826,-0.1554,0.0,1.2836
UBS90451.1|spike glycoprotein,-0.2492,2.1282,-0.2322,0.0427,1.6981,0.4425,-0.1658,0.7466,-0.2701,1.5026,-0.3353,0.349,-0.2606,-0.0303,-0.4838,-0.6049,0.2826,-0.1554,0.0,1.2836
UBS90462.1|spike glycoprotein,-0.2492,2.1282,-0.2322,0.0427,1.6981,0.4425,-0.1658,0.7466,-0.2701,1.5026,-0.3353,0.349,-0.2606,-0.0303,-0.4838,-0.6049,0.2826,-0.1554,0.0,1.2836
UBS90473.1|spike glycoprotein,-0.2492,2.1282,-0.2322,0.0427,1.6981,0.4425,-0.1658,0.7466,-0.2701,1.5026,-0.3353,0.349,-0.2606,-0.0303,-0.4838,-0.6049,0.2826,-0.1554,0.0,1.2836
UBS90484.1|spike glycoprotein,-0.2492,2.1282,-0.2322,0.0427,1.6981,0.4425,-0.1658,0.7466,-0.2701,1.5026,-0.3353,0.349,-0.2606,-0.0303,-0.4838,-0.6049,0.2826,-0.1554,0.0,1.2836
UBS90506.1|spike glycoprotein,-0.2492,2.1282,-0.2322,0.0427,1.6981,0.4425,-0.1658,0.7466,-0.2701,1.5026,-0.3353,0.349,-0.2606,-0.0303,-0.4838,-0.6049,0.2826,-0.1554,0.0,1.2836
UBS90517.1|spike glycoprotein,-0.2492,2.1282,-0.2322,0.0427,1.6981,0.4425,-0.1658,0.7466,-0.2701,1.5026,-0.3353,0.349,-0.2606,-0.0303,-0.4838,-0.6049,0.2826,-0.1554,0.0,1.2836
UYR00344.1|spike glycoprotein,-0.2456,1.8934,-0.2043,-0.2146,2.3274,0.3342,-0.2284,1.4956,-0.3249,1.3561,-0.3852,0.2478,-0.1481,0.0288,-0.4374,-0.5949,0.2008,-0.1733,0.0,1.1411
UYR00354.1|spike glycoprotein,-0.1209,2.0887,-0.2278,0.0296,1.6254,0.3899,-0.1763,0.7503,-0.2793,1.5151,-0.3436,0.1669,-0.1969,-0.027,-0.3243,-0.6238,0.0424,-0.1285,0.0,1.2857
UYR00365.1|spike glycoprotein,-0.1209,2.0887,-0.2278,0.0296,1.6254,0.3899,-0.1763,0.7503,-0.2793,1.5151,-0.3436,0.1669,-0.1969,-0.027,-0.3243,-0.6238,0.0424,-0.1285,0.0,1.2857
WBH05260.1|spike glycoprotein,0.4037,0.0,-0.3378,-0.3578,13.1277,0.295,-0.3378,1.0603,0.2509,0.3613,-0.7057,0.0792,-0.7498,-0.3273,0.0512,-0.4733,-0.3302,1.5508,0.0,1.6489
WDG39716.1|virion spike glycoprotein precursor,-0.3287,0.0,-0.0565,-0.1385,12.7837,0.2799,-0.5077,1.8716,0.2033,1.0183,-0.8359,-0.4209,-0.3539,-0.1631,0.5999,-0.7618,-0.3884,0.7581,0.0,2.1998
WDG39725.1|virion spike glycoprotein precursor,-0.2075,0.0,-0.069,-0.069,12.6,0.2305,-0.5143,1.7524,0.1333,1.2127,-0.8786,-0.3625,-0.4,-0.1743,0.5786,-0.765,-0.4143,0.8041,0.0,2.1571
WDG39734.1|virion spike glycoprotein precursor,-0.2075,0.0,-0.069,-0.069,12.6,0.2305,-0.5143,1.7524,0.1333,1.2127,-0.8786,-0.3625,-0.4,-0.1743,0.5786,-0.765,-0.4143,0.8041,0.0,2.1571
WGV39670.1|virion spike glycoprotein precursor,-0.2234,0.0,-0.1213,-0.0877,12.3275,0.292,-0.4645,2.4271,-0.0004,0.9991,-0.8413,-0.44,-0.286,-0.1908,0.4874,-0.7836,-0.3495,0.6064,0.0,1.0626
WGV39679.1|virion spike glycoprotein precursor,-0.2234,0.0,-0.1213,-0.0877,12.3275,0.292,-0.4645,2.4271,-0.0004,0.9991,-0.8413,-0.44,-0.286,-0.1908,0.4874,-0.7836,-0.3495,0.6064,0.0,1.0626
WGV39688.1|virion spike glycoprotein precursor,-0.2234,0.0,-0.1579,-0.0877,12.3275,0.292,-0.4645,2.3319,-0.0004,0.9991,-0.6827,-0.44,-0.286,-0.1908,0.4874,-0.7692,-0.3495,0.6064,0.0,1.0626
WGV39697.1|virion spike glycoprotein precursor,-0.2234,0.0,-0.1213,-0.0877,12.3275,0.292,-0.4645,2.4271,-0.0004,0.9991,-0.8413,-0.44,-0.286,-0.1908,0.4874,-0.7836,-0.3495,0.6064,0.0,1.0626
WGV39706.1|virion spike glycoprotein precursor,-0.2234,0.0,-0.1213,-0.0877,12.3275,0.292,-0.4645,2.4271,-0.0004,0.9991,-0.8413,-0.44,-0.286,-0.1908,0.4874,-0.7836,-0.3495,0.6064,0.0,1.0626
WGV39715.1|virion spike glycoprotein precursor,-0.2234,0.0,-0.1213,-0.0877,12.3275,0.292,-0.4645,2.4271,-0.0004,0.9991,-0.8413,-0.44,-0.286,-0.1908,0.4874,-0.7836,-0.3495,0.6064,0.0,1.0626
WGV39724.1|virion spike glycoprotein precursor,-0.2234,0.0,-0.1213,-0.0877,12.3275,0.292,-0.4645,2.4271,-0.0004,0.9991,-0.8413,-0.44,-0.286,-0.1908,0.4874,-0.7836,-0.3495,0.6064,0.0,1.0626
WGV39733.1|virion spike glycoprotein precursor,-0.2391,0.0,-0.145,-0.1061,12.0586,0.4709,-0.4004,2.3579,-0.0206,0.9588,-0.8445,-0.4239,-0.2107,-0.2072,0.4574,-0.788,-0.3626,0.574,0.0,0.5157
WGV39742.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
WGV39751.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
WGV39760.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
WGV39769.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.4438,-0.3381,-0.1963,0.4774,-0.7784,-0.3381,0.6547,0.0,1.0487
WGV39778.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
WGV39787.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
WGV39796.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,11.7647,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.7138,0.0,1.0487
WGV39805.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
WGV39814.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
WGV39823.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
WGV39832.1|virion spike glycoprotein precursor,-0.2484,4.7118,-0.0877,-0.0877,12.3275,0.326,-0.4645,2.4271,-0.0004,0.7741,-0.8413,-0.412,-0.3336,-0.1908,0.4874,-0.7769,-0.3495,0.6659,0.0,2.0939
WGV39841.1|virion spike glycoprotein precursor,-0.2391,0.0,-0.145,-0.1061,12.0586,0.4709,-0.4004,2.3579,-0.0206,0.9588,-0.8445,-0.4239,-0.2107,-0.2072,0.4574,-0.788,-0.3626,0.574,0.0,0.5157
WGV39850.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
WGV39859.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
WGV39868.1|virion spike glycoprotein precursor,-0.2234,0.0,-0.048,-0.0877,12.8035,0.2058,-0.4645,2.4271,-0.0004,0.9991,-0.8413,-0.44,-0.286,-0.1908,0.4874,-0.7981,-0.3495,0.6064,0.0,1.0626
XJP51031.1|spike glycoprotein,-0.2254,2.2275,-0.2078,0.0758,1.7433,0.4882,-0.1393,0.5215,-0.3384,1.605,-0.3142,0.3918,-0.2371,-0.1051,-0.4675,-0.6208,0.3233,-0.1286,0.0,1.3561
XJP51042.1|spike glycoprotein,-0.2254,2.2275,-0.2078,0.0758,1.7433,0.4882,-0.1393,0.5215,-0.3384,1.605,-0.3142,0.3918,-0.2371,-0.1051,-0.4675,-0.6208,0.3233,-0.1286,0.0,1.3561
XJP51053.1|spike glycoprotein,-0.2254,2.2275,-0.2078,0.0758,1.7433,0.4882,-0.1393,0.5215,-0.3384,1.605,-0.3142,0.3918,-0.2371,-0.1051,-0.4675,-0.6208,0.3233,-0.1286,0.0,1.3561
YP_003815426.1|spike glycoprotein,0.1681,0.0,0.2114,-0.205,2.2708,0.7666,-0.3943,1.8554,0.272,0.9103,-0.5457,-0.0914,-0.6164,-0.3438,0.2787,-0.8296,-0.4952,0.258,0.0,5.6627
YP_003815435.1|spike glycoprotein,0.5689,0.0,-0.0876,-0.134,3.8951,1.6627,-0.3097,1.582,1.3722,0.6944,-0.7176,-0.2155,-0.6862,-0.2298,-0.3293,-0.7828,-0.449,0.6944,0.0,6.9074
YP_009513277.1|spike glycoprotein,0.4583,6.109,-0.4424,-0.3829,13.8104,0.3964,-0.2383,0.885,0.4387,0.4613,-0.7038,0.0861,-0.757,-0.323,0.0579,-0.4964,-0.3018,1.5671,0.0,0.7773
YP_138523.1|spike glycoprotein,0.5945,6.4067,0.3716,-0.3828,13.1962,-0.2486,1.4689,0.499,0.2344,0.4402,-0.6914,0.3373,-0.5252,0.303,-0.0504,-0.7381,-0.5371,0.111,0.0,8.2584
