Naziv_proteina,molska_frakcija_A_uredjen,molska_frakcija_A_neuredjen,frakcijska_razlika_A,molska_frakcija_C_uredjen,molska_frakcija_C_neuredjen,frakcijska_razlika_C,molska_frakcija_D_uredjen,molska_frakcija_D_neuredjen,frakcijska_razlika_D,molska_frakcija_E_uredjen,molska_frakcija_E_neuredjen,frakcijska_razlika_E,molska_frakcija_F_uredjen,molska_frakcija_F_neuredjen,frakcijska_razlika_F,molska_frakcija_G_uredjen,molska_frakcija_G_neuredjen,frakcijska_razlika_G,molska_frakcija_H_uredjen,molska_frakcija_H_neuredjen,frakcijska_razlika_H,molska_frakcija_I_uredjen,molska_frakcija_I_neuredjen,frakcijska_razlika_I,molska_frakcija_K_uredjen,molska_frakcija_K_neuredjen,frakcijska_razlika_K,molska_frakcija_L_uredjen,molska_frakcija_L_neuredjen,frakcijska_razlika_L,molska_frakcija_M_uredjen,molska_frakcija_M_neuredjen,frakcijska_razlika_M,molska_frakcija_N_uredjen,molska_frakcija_N_neuredjen,frakcijska_razlika_N,molska_frakcija_P_uredjen,molska_frakcija_P_neuredjen,frakcijska_razlika_P,molska_frakcija_Q_uredjen,molska_frakcija_Q_neuredjen,frakcijska_razlika_Q,molska_frakcija_R_uredjen,molska_frakcija_R_neuredjen,frakcijska_razlika_R,molska_frakcija_S_uredjen,molska_frakcija_S_neuredjen,frakcijska_razlika_S,molska_frakcija_T_uredjen,molska_frakcija_T_neuredjen,frakcijska_razlika_T,molska_frakcija_V_uredjen,molska_frakcija_V_neuredjen,frakcijska_razlika_V,molska_frakcija_W_uredjen,molska_frakcija_W_neuredjen,frakcijska_razlika_W,molska_frakcija_Y_uredjen,molska_frakcija_Y_neuredjen,frakcijska_razlika_Y
ALR82723.1|virion spike glycoprotein precursor,0.0696,0.088,-0.2092,0.0261,0.0,0.0,0.0478,0.0556,-0.1391,0.05,0.0556,-0.1,0.0609,0.0046,12.1478,0.0848,0.0648,0.3081,0.0196,0.037,-0.4717,0.0783,0.0231,2.3809,0.0457,0.0463,-0.0139,0.0935,0.0417,1.2435,0.0022,0.0139,-0.8435,0.0457,0.0787,-0.4199,0.0457,0.0694,-0.3426,0.037,0.0463,-0.2017,0.0543,0.037,0.4674,0.0326,0.1481,-0.7799,0.087,0.1389,-0.3739,0.0609,0.037,0.6435,0.0304,0.0,0.0,0.0283,0.0139,1.0348
ALR82732.1|virion spike glycoprotein precursor,0.0696,0.088,-0.2092,0.0261,0.0,0.0,0.0478,0.0556,-0.1391,0.05,0.0556,-0.1,0.0609,0.0046,12.1478,0.0848,0.0648,0.3081,0.0196,0.037,-0.4717,0.0783,0.0231,2.3809,0.0457,0.0463,-0.0139,0.0935,0.0417,1.2435,0.0022,0.0139,-0.8435,0.0457,0.0787,-0.4199,0.0457,0.0694,-0.3426,0.037,0.0463,-0.2017,0.0543,0.037,0.4674,0.0326,0.1481,-0.7799,0.087,0.1389,-0.3739,0.0609,0.037,0.6435,0.0304,0.0,0.0,0.0283,0.0139,1.0348
ALR82741.1|virion spike glycoprotein precursor,0.0647,0.0877,-0.2621,0.0268,0.0,0.0,0.0513,0.0526,-0.0246,0.0513,0.0526,-0.0246,0.0603,0.0044,12.7411,0.0826,0.0658,0.2554,0.0201,0.0351,-0.4275,0.0781,0.0219,2.5625,0.0469,0.0439,0.0688,0.0938,0.0439,1.1375,0.0022,0.0132,-0.8304,0.0469,0.0746,-0.3713,0.0469,0.0658,-0.2875,0.0357,0.0482,-0.2597,0.0558,0.0395,0.4137,0.0312,0.1491,-0.7904,0.0848,0.1447,-0.414,0.0647,0.0351,0.8449,0.0312,0.0,0.0,0.0246,0.0219,0.1196
ALR82750.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
ALR82759.1|virion spike glycoprotein precursor,0.0696,0.088,-0.2092,0.0261,0.0,0.0,0.0478,0.0556,-0.1391,0.05,0.0556,-0.1,0.0609,0.0046,12.1478,0.0848,0.0648,0.3081,0.0196,0.037,-0.4717,0.0783,0.0231,2.3809,0.0457,0.0463,-0.0139,0.0935,0.0417,1.2435,0.0022,0.0139,-0.8435,0.0457,0.0787,-0.4199,0.0457,0.0694,-0.3426,0.037,0.0463,-0.2017,0.0543,0.037,0.4674,0.0326,0.1481,-0.7799,0.087,0.1389,-0.3739,0.0609,0.037,0.6435,0.0304,0.0,0.0,0.0283,0.0139,1.0348
ALR82768.1|virion spike glycoprotein precursor,0.0675,0.0876,-0.2286,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.0588,0.0369,0.5956,0.0305,0.0,0.0,0.0283,0.0138,1.0487
ALR82777.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
ALR82786.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
ALR82795.1|virion spike glycoprotein precursor,0.0675,0.0876,-0.2286,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.0588,0.0369,0.5956,0.0305,0.0,0.0,0.0283,0.0138,1.0487
ALR82804.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
ALR82813.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
ALR82822.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
ALR82831.1|virion spike glycoprotein precursor,0.0675,0.0876,-0.2286,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.0588,0.0369,0.5956,0.0305,0.0,0.0,0.0283,0.0138,1.0487
ALR82840.1|virion spike glycoprotein precursor,0.0655,0.0872,-0.2484,0.0262,0.0,0.0,0.0502,0.055,-0.0877,0.0502,0.055,-0.0877,0.0611,0.0046,12.3275,0.0852,0.0642,0.326,0.0197,0.0367,-0.4645,0.0786,0.0229,2.4271,0.0459,0.0459,-0.0004,0.0917,0.0459,0.9991,0.0022,0.0138,-0.8413,0.0459,0.0734,-0.3753,0.0459,0.0688,-0.3336,0.0371,0.0459,-0.1908,0.0546,0.0367,0.4874,0.0328,0.1514,-0.7836,0.0873,0.1422,-0.3858,0.0611,0.0367,0.6659,0.0306,0.0,0.0,0.0284,0.0138,1.0626
ALR82849.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
ALR82858.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.0184,3.2549,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0415,0.4708,0.0305,0.0,0.0,0.0283,0.0138,1.0487
ALR82867.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
ALR82876.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.0184,3.2549,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0415,0.4708,0.0305,0.0,0.0,0.0283,0.0138,1.0487
ALR82885.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
ALR82894.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
ALR82903.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
ALR82912.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.0184,3.2549,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0415,0.4708,0.0305,0.0,0.0,0.0283,0.0138,1.0487
ALR82921.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
ALR82930.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
ALR82939.1|virion spike glycoprotein precursor,0.0674,0.088,-0.2339,0.0261,0.0,0.0,0.05,0.0556,-0.1,0.05,0.0556,-0.1,0.0609,0.0046,12.1478,0.0848,0.0648,0.3081,0.0196,0.037,-0.4717,0.0783,0.0231,2.3809,0.0457,0.0463,-0.0139,0.0935,0.0417,1.2435,0.0022,0.0139,-0.8435,0.0457,0.0787,-0.4199,0.0457,0.0694,-0.3426,0.037,0.0463,-0.2017,0.0543,0.037,0.4674,0.0326,0.1481,-0.7799,0.087,0.1389,-0.3739,0.0609,0.037,0.6435,0.0304,0.0,0.0,0.0283,0.0139,1.0348
ALR82948.1|virion spike glycoprotein precursor,0.0655,0.0872,-0.2484,0.0262,0.0,0.0,0.0502,0.055,-0.0877,0.0502,0.055,-0.0877,0.0611,0.0046,12.3275,0.0852,0.0642,0.326,0.0197,0.0367,-0.4645,0.0764,0.0229,2.3319,0.0459,0.0459,-0.0004,0.0917,0.0459,0.9991,0.0022,0.0138,-0.8413,0.0459,0.078,-0.412,0.0459,0.0688,-0.3336,0.0371,0.0459,-0.1908,0.0524,0.0413,0.2693,0.0349,0.1468,-0.762,0.0895,0.1376,-0.3495,0.0611,0.0367,0.6659,0.0306,0.0,0.0,0.0284,0.0138,1.0626
ALR82957.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
ALR82966.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
ALR82975.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.0184,3.2549,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0415,0.4708,0.0305,0.0,0.0,0.0283,0.0138,1.0487
ALR82984.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.0184,3.2549,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0415,0.4708,0.0305,0.0,0.0,0.0283,0.0138,1.0487
ALR82993.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
ALR83002.1|virion spike glycoprotein precursor,0.0678,0.0868,-0.2181,0.0263,0.0,0.0,0.0503,0.0548,-0.0815,0.0503,0.0548,-0.0815,0.0613,0.0046,12.4179,0.0853,0.0639,0.3349,0.0197,0.0365,-0.4609,0.0766,0.0274,1.7954,0.046,0.0457,0.0063,0.0919,0.0411,1.2363,0.0022,0.0137,-0.8403,0.046,0.0776,-0.408,0.046,0.0731,-0.371,0.0372,0.0457,-0.1853,0.0547,0.0365,0.4975,0.0328,0.1461,-0.7754,0.0853,0.1416,-0.3971,0.0613,0.0365,0.6772,0.0306,0.0,0.0,0.0284,0.0137,1.0766
ALR83011.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.0184,3.2549,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0415,0.4708,0.0305,0.0,0.0,0.0283,0.0138,1.0487
ALR83020.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0479,0.0461,0.0401,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0523,0.0369,0.4183,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
ALR83029.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
ALR83038.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
ALR83047.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
ALR83056.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.0184,3.2549,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0415,0.4708,0.0305,0.0,0.0,0.0283,0.0138,1.0487
ALR83065.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.0184,3.2549,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0415,0.4708,0.0305,0.0,0.0,0.0283,0.0138,1.0487
ALR83074.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
