Naziv_proteina,molska_frakcija_A_uredjen,molska_frakcija_A_neuredjen,frakcijska_razlika_A,molska_frakcija_C_uredjen,molska_frakcija_C_neuredjen,frakcijska_razlika_C,molska_frakcija_D_uredjen,molska_frakcija_D_neuredjen,frakcijska_razlika_D,molska_frakcija_E_uredjen,molska_frakcija_E_neuredjen,frakcijska_razlika_E,molska_frakcija_F_uredjen,molska_frakcija_F_neuredjen,frakcijska_razlika_F,molska_frakcija_G_uredjen,molska_frakcija_G_neuredjen,frakcijska_razlika_G,molska_frakcija_H_uredjen,molska_frakcija_H_neuredjen,frakcijska_razlika_H,molska_frakcija_I_uredjen,molska_frakcija_I_neuredjen,frakcijska_razlika_I,molska_frakcija_K_uredjen,molska_frakcija_K_neuredjen,frakcijska_razlika_K,molska_frakcija_L_uredjen,molska_frakcija_L_neuredjen,frakcijska_razlika_L,molska_frakcija_M_uredjen,molska_frakcija_M_neuredjen,frakcijska_razlika_M,molska_frakcija_N_uredjen,molska_frakcija_N_neuredjen,frakcijska_razlika_N,molska_frakcija_P_uredjen,molska_frakcija_P_neuredjen,frakcijska_razlika_P,molska_frakcija_Q_uredjen,molska_frakcija_Q_neuredjen,frakcijska_razlika_Q,molska_frakcija_R_uredjen,molska_frakcija_R_neuredjen,frakcijska_razlika_R,molska_frakcija_S_uredjen,molska_frakcija_S_neuredjen,frakcijska_razlika_S,molska_frakcija_T_uredjen,molska_frakcija_T_neuredjen,frakcijska_razlika_T,molska_frakcija_V_uredjen,molska_frakcija_V_neuredjen,frakcijska_razlika_V,molska_frakcija_W_uredjen,molska_frakcija_W_neuredjen,frakcijska_razlika_W,molska_frakcija_Y_uredjen,molska_frakcija_Y_neuredjen,frakcijska_razlika_Y
ALR82767.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
ALR82776.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
ALR82785.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
ALR82794.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
ALR82803.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
ALR82812.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
ALR82821.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
ALR82830.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
ALR82839.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
ALR82848.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
ALR82857.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
ALR82866.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
ALR82875.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
ALR82884.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
ALR82893.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
ALR82902.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
ALR82911.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
ALR82920.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
ALR82929.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
ALR82938.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
ALR82947.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
ALR82956.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
ALR82965.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
ALR82974.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
ALR82983.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
ALR82992.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
ALR83001.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
ALR83010.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0769,-0.3367,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1077,-0.5736,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
ALR83019.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
ALR83028.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
ALR83037.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
ALR83046.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
ALR83055.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
ALR83064.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
ALR83073.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
ALR83082.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
ALR83091.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
ALR83100.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
ALR83109.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
ALR83118.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
ALR83127.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
