Naziv_proteina,molska_frakcija_za_A,molska_frakcija_za_C,molska_frakcija_za_D,molska_frakcija_za_E,molska_frakcija_za_F,molska_frakcija_za_G,molska_frakcija_za_H,molska_frakcija_za_I,molska_frakcija_za_K,molska_frakcija_za_L,molska_frakcija_za_M,molska_frakcija_za_N,molska_frakcija_za_P,molska_frakcija_za_Q,molska_frakcija_za_R,molska_frakcija_za_S,molska_frakcija_za_T,molska_frakcija_za_V,molska_frakcija_za_W,molska_frakcija_za_Y,Klasifikacija
AKI84284.1 |minor nucleoprotein VP30,0.0727,0.0182,0.0273,0.0545,0.0273,0.0636,0.0455,0.1,0.0364,0.1182,0.0182,0.0636,0.0091,0.0455,0.0455,0.1,0.0636,0.0364,0.0182,0.0364,uređen
AKI84284.1 |minor nucleoprotein VP30,0.0292,0.0234,0.0643,0.0292,0.0117,0.0409,0.0468,0.0175,0.0702,0.0936,0.0351,0.0585,0.1228,0.0702,0.0819,0.1053,0.0819,0.0058,0.0,0.0117,neuređen
AKL59408.1 |nucleoprotein,0.0966,0.0,0.0483,0.0414,0.0483,0.0897,0.0069,0.0414,0.0552,0.1172,0.0138,0.069,0.0621,0.0621,0.0621,0.0207,0.0483,0.0345,0.0345,0.0483,uređen
AKL59408.1 |nucleoprotein,0.0709,0.0,0.0485,0.0261,0.0261,0.0933,0.0187,0.0261,0.0784,0.0336,0.0187,0.0821,0.0933,0.056,0.0634,0.1194,0.0858,0.0448,0.0037,0.0112,neuređen
AKN24756.1 |nucleocapsid,0.098,0.0,0.0523,0.0392,0.0523,0.085,0.0065,0.0392,0.0523,0.1176,0.0131,0.085,0.0654,0.0588,0.0588,0.0196,0.0458,0.0327,0.0327,0.0458,uređen
AKN24756.1 |nucleocapsid,0.0692,0.0,0.0462,0.0269,0.0231,0.0962,0.0231,0.0269,0.0808,0.0346,0.0192,0.0731,0.0923,0.0577,0.0615,0.1192,0.0885,0.0462,0.0038,0.0115,neuređen
AKN24765.1 |nucleocapsid,0.098,0.0,0.0523,0.0392,0.0523,0.085,0.0065,0.0392,0.0523,0.1176,0.0131,0.085,0.0654,0.0588,0.0588,0.0196,0.0458,0.0327,0.0327,0.0458,uređen
AKN24765.1 |nucleocapsid,0.0692,0.0,0.0462,0.0269,0.0231,0.0962,0.0231,0.0269,0.0808,0.0346,0.0192,0.0731,0.0923,0.0577,0.0615,0.1192,0.0885,0.0462,0.0038,0.0115,neuređen
AKN24774.1 |nucleocapsid,0.0903,0.0,0.0516,0.0387,0.0516,0.0968,0.0065,0.0387,0.0516,0.1161,0.0129,0.0839,0.071,0.0581,0.0581,0.0194,0.0387,0.0387,0.0323,0.0452,uređen
AKN24774.1 |nucleocapsid,0.0698,0.0,0.0465,0.0271,0.0233,0.0891,0.0233,0.0271,0.0814,0.0349,0.0194,0.0736,0.0891,0.0581,0.062,0.1202,0.093,0.0465,0.0039,0.0116,neuređen
AKN24783.1 |nucleocapsid,0.098,0.0,0.0523,0.0392,0.0523,0.085,0.0065,0.0392,0.0523,0.1176,0.0131,0.085,0.0654,0.0588,0.0588,0.0196,0.0458,0.0327,0.0327,0.0458,uređen
AKN24783.1 |nucleocapsid,0.0692,0.0,0.0462,0.0269,0.0231,0.0962,0.0231,0.0269,0.0808,0.0346,0.0192,0.0731,0.0923,0.0577,0.0615,0.1192,0.0885,0.0462,0.0038,0.0115,neuređen
AKN24792.1 |nucleocapsid,0.098,0.0,0.0523,0.0392,0.0523,0.085,0.0065,0.0392,0.0523,0.1176,0.0131,0.085,0.0654,0.0588,0.0588,0.0196,0.0458,0.0327,0.0327,0.0458,uređen
AKN24792.1 |nucleocapsid,0.0692,0.0,0.0462,0.0269,0.0231,0.0962,0.0231,0.0269,0.0808,0.0346,0.0192,0.0731,0.0923,0.0577,0.0615,0.1192,0.0885,0.0462,0.0038,0.0115,neuređen
AKN24801.1 |nucleocapsid,0.098,0.0,0.0523,0.0392,0.0523,0.085,0.0065,0.0392,0.0523,0.1176,0.0131,0.085,0.0654,0.0588,0.0588,0.0196,0.0458,0.0327,0.0327,0.0458,uređen
AKN24801.1 |nucleocapsid,0.0692,0.0,0.0462,0.0269,0.0231,0.0962,0.0231,0.0269,0.0808,0.0346,0.0192,0.0731,0.0923,0.0577,0.0615,0.1192,0.0885,0.0462,0.0038,0.0115,neuređen
AKN24810.1 |nucleocapsid,0.098,0.0,0.0523,0.0392,0.0523,0.085,0.0065,0.0392,0.0523,0.1176,0.0131,0.085,0.0654,0.0588,0.0588,0.0196,0.0458,0.0327,0.0327,0.0458,uređen
AKN24810.1 |nucleocapsid,0.0692,0.0,0.0462,0.0269,0.0231,0.0962,0.0231,0.0269,0.0808,0.0346,0.0192,0.0731,0.0923,0.0577,0.0615,0.1192,0.0885,0.0462,0.0038,0.0115,neuređen
AKN24819.1 |nucleocapsid,0.098,0.0,0.0523,0.0392,0.0523,0.085,0.0065,0.0392,0.0523,0.1176,0.0131,0.085,0.0654,0.0588,0.0588,0.0196,0.0458,0.0327,0.0327,0.0458,uređen
AKN24819.1 |nucleocapsid,0.0692,0.0,0.0462,0.0269,0.0231,0.0962,0.0231,0.0269,0.0808,0.0346,0.0192,0.0731,0.0923,0.0577,0.0615,0.1192,0.0885,0.0462,0.0038,0.0115,neuređen
AKN24828.1 |nucleocapsid,0.098,0.0,0.0523,0.0392,0.0523,0.085,0.0065,0.0392,0.0523,0.1176,0.0131,0.085,0.0654,0.0588,0.0588,0.0196,0.0458,0.0327,0.0327,0.0458,uređen
AKN24828.1 |nucleocapsid,0.0692,0.0,0.0462,0.0269,0.0231,0.0962,0.0231,0.0269,0.0808,0.0346,0.0192,0.0731,0.0923,0.0577,0.0615,0.1192,0.0885,0.0462,0.0038,0.0115,neuređen
AKN24837.1 |nucleocapsid,0.098,0.0,0.0523,0.0392,0.0523,0.085,0.0065,0.0392,0.0523,0.1176,0.0131,0.085,0.0654,0.0588,0.0588,0.0196,0.0458,0.0327,0.0327,0.0458,uređen
AKN24837.1 |nucleocapsid,0.0692,0.0,0.0462,0.0269,0.0231,0.0962,0.0231,0.0269,0.0808,0.0346,0.0192,0.0731,0.0923,0.0577,0.0615,0.1192,0.0885,0.0462,0.0038,0.0115,neuređen
AKT08837.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
AKT08837.1 |nucleoprotein,0.05,0.0,0.1389,0.1056,0.0139,0.0472,0.0361,0.0278,0.0472,0.05,0.0222,0.0528,0.0806,0.0806,0.0389,0.075,0.075,0.0306,0.0,0.0278,neuređen
AKT08843.1 |VP30 minor nucleoprotein,0.0797,0.029,0.029,0.0652,0.029,0.0145,0.0217,0.0652,0.0435,0.1957,0.0145,0.0145,0.0217,0.0652,0.0797,0.0725,0.0725,0.058,0.0217,0.0072,uređen
AKT08843.1 |VP30 minor nucleoprotein,0.0667,0.0267,0.08,0.08,0.0267,0.0733,0.04,0.0067,0.06,0.0333,0.0067,0.0267,0.08,0.06,0.0933,0.1133,0.06,0.04,0.0067,0.02,neuređen
AKU75156.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
AKU75156.1 |nucleoprotein,0.05,0.0,0.1389,0.1056,0.0139,0.0472,0.0361,0.0278,0.0472,0.05,0.0222,0.0528,0.0806,0.0806,0.0389,0.075,0.075,0.0306,0.0,0.0278,neuređen
AKU75165.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
AKU75165.1 |nucleoprotein,0.05,0.0,0.1389,0.1056,0.0139,0.0472,0.0361,0.0278,0.0472,0.05,0.0222,0.0528,0.0806,0.0806,0.0389,0.075,0.075,0.0306,0.0,0.0278,neuređen
AKU75174.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
AKU75174.1 |nucleoprotein,0.05,0.0,0.1389,0.1056,0.0139,0.0472,0.0361,0.0278,0.0472,0.05,0.0222,0.0528,0.0806,0.0806,0.0389,0.075,0.075,0.0306,0.0,0.0278,neuređen
AKU75183.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
AKU75183.1 |nucleoprotein,0.05,0.0,0.1389,0.1056,0.0139,0.0472,0.0361,0.0278,0.0472,0.05,0.0222,0.0528,0.0806,0.0806,0.0389,0.075,0.075,0.0306,0.0,0.0278,neuređen
AKU75192.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
AKU75192.1 |nucleoprotein,0.05,0.0,0.1389,0.1056,0.0139,0.0472,0.0361,0.0278,0.0472,0.05,0.0222,0.0528,0.0806,0.0806,0.0389,0.075,0.075,0.0306,0.0,0.0278,neuređen
AKU75201.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
AKU75201.1 |nucleoprotein,0.05,0.0,0.1389,0.1056,0.0139,0.0472,0.0361,0.0278,0.0472,0.05,0.0222,0.0528,0.0833,0.0806,0.0389,0.0722,0.075,0.0306,0.0,0.0278,neuređen
AKU75210.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
AKU75210.1 |nucleoprotein,0.05,0.0,0.1389,0.1056,0.0139,0.0472,0.0361,0.0278,0.0472,0.05,0.0222,0.0528,0.0806,0.0806,0.0389,0.075,0.075,0.0306,0.0,0.0278,neuređen
AKU75219.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
AKU75219.1 |nucleoprotein,0.05,0.0,0.1389,0.1056,0.0139,0.0472,0.0361,0.0278,0.0472,0.05,0.0222,0.0528,0.0833,0.0806,0.0389,0.0722,0.075,0.0306,0.0,0.0278,neuređen
AKU75228.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
AKU75228.1 |nucleoprotein,0.05,0.0,0.1389,0.1056,0.0139,0.0472,0.0361,0.0278,0.0472,0.05,0.0222,0.0528,0.0806,0.0806,0.0389,0.075,0.075,0.0306,0.0,0.0278,neuređen
AKU75237.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
AKU75237.1 |nucleoprotein,0.05,0.0,0.1389,0.1056,0.0139,0.0472,0.0361,0.0278,0.0472,0.05,0.0222,0.0528,0.0806,0.0806,0.0389,0.075,0.075,0.0306,0.0,0.0278,neuređen
AKU75246.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
AKU75246.1 |nucleoprotein,0.05,0.0,0.1389,0.1056,0.0139,0.0472,0.0361,0.0278,0.0472,0.05,0.0222,0.0528,0.0833,0.0806,0.0389,0.0722,0.075,0.0306,0.0,0.0278,neuređen
AKU75273.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
AKU75273.1 |nucleoprotein,0.05,0.0,0.1389,0.1056,0.0139,0.0472,0.0361,0.0278,0.0472,0.05,0.0222,0.0528,0.0833,0.0806,0.0389,0.0722,0.075,0.0306,0.0,0.0278,neuređen
AKU75282.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
AKU75282.1 |nucleoprotein,0.05,0.0,0.1389,0.1056,0.0139,0.0472,0.0361,0.0278,0.0472,0.05,0.0222,0.0528,0.0833,0.0806,0.0389,0.0722,0.075,0.0306,0.0,0.0278,neuređen
AKU75291.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
AKU75291.1 |nucleoprotein,0.05,0.0,0.1389,0.1056,0.0139,0.0472,0.0361,0.0278,0.0472,0.05,0.0222,0.0528,0.0833,0.0806,0.0389,0.0722,0.075,0.0306,0.0,0.0278,neuređen
AKU75300.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
AKU75300.1 |nucleoprotein,0.05,0.0,0.1389,0.1056,0.0139,0.0472,0.0361,0.0306,0.0472,0.05,0.0222,0.0528,0.0833,0.0806,0.0389,0.0722,0.075,0.0278,0.0,0.0278,neuređen
AKU75309.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
AKU75309.1 |nucleoprotein,0.05,0.0,0.1389,0.1056,0.0139,0.0472,0.0361,0.0278,0.0472,0.05,0.0222,0.0528,0.0833,0.0806,0.0389,0.0722,0.075,0.0306,0.0,0.0278,neuređen
AKU75318.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
AKU75318.1 |nucleoprotein,0.05,0.0,0.1389,0.1056,0.0139,0.0472,0.0361,0.0278,0.0472,0.05,0.0222,0.0528,0.0833,0.0806,0.0389,0.0722,0.075,0.0306,0.0,0.0278,neuređen
AKU75327.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
AKU75327.1 |nucleoprotein,0.05,0.0,0.1389,0.1056,0.0139,0.0472,0.0361,0.0306,0.0472,0.05,0.0222,0.0528,0.0833,0.0806,0.0389,0.0722,0.075,0.0278,0.0,0.0278,neuređen
AKU75336.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
AKU75336.1 |nucleoprotein,0.05,0.0,0.1389,0.1056,0.0139,0.0472,0.0361,0.0278,0.0472,0.05,0.0222,0.0528,0.0833,0.0806,0.0389,0.0722,0.075,0.0306,0.0,0.0278,neuređen
AKU75345.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
AKU75345.1 |nucleoprotein,0.05,0.0,0.1389,0.1056,0.0139,0.0472,0.0361,0.0278,0.0472,0.05,0.0222,0.0528,0.0833,0.0806,0.0389,0.0722,0.075,0.0306,0.0,0.0278,neuređen
AKU75354.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
AKU75354.1 |nucleoprotein,0.05,0.0,0.1389,0.1056,0.0139,0.0472,0.0361,0.0306,0.0472,0.05,0.0222,0.0528,0.0833,0.0806,0.0389,0.0722,0.075,0.0278,0.0,0.0278,neuređen
AKU75363.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
AKU75363.1 |nucleoprotein,0.05,0.0,0.1389,0.1056,0.0139,0.0472,0.0361,0.0306,0.0472,0.05,0.0222,0.0528,0.0833,0.0806,0.0389,0.0722,0.075,0.0278,0.0,0.0278,neuređen
AKU75372.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
AKU75372.1 |nucleoprotein,0.05,0.0,0.1389,0.1056,0.0139,0.0472,0.0361,0.0306,0.0472,0.05,0.0222,0.0528,0.0833,0.0806,0.0389,0.0722,0.075,0.0278,0.0,0.0278,neuređen
AKU75381.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
AKU75381.1 |nucleoprotein,0.05,0.0,0.1389,0.1056,0.0139,0.0472,0.0361,0.0278,0.0472,0.05,0.0222,0.0528,0.0833,0.0806,0.0389,0.0722,0.075,0.0306,0.0,0.0278,neuređen
AKU75390.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
AKU75390.1 |nucleoprotein,0.05,0.0,0.1389,0.1056,0.0139,0.0472,0.0361,0.0278,0.0472,0.05,0.0222,0.0528,0.0833,0.0806,0.0389,0.0722,0.075,0.0306,0.0,0.0278,neuređen
AKU75408.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
AKU75408.1 |nucleoprotein,0.05,0.0,0.1389,0.1056,0.0139,0.0472,0.0361,0.0306,0.0472,0.05,0.0222,0.0528,0.0833,0.0806,0.0389,0.0722,0.075,0.0278,0.0,0.0278,neuređen
AKU75417.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
AKU75417.1 |nucleoprotein,0.05,0.0,0.1389,0.1056,0.0139,0.0472,0.0361,0.0306,0.0472,0.05,0.0222,0.0528,0.0833,0.0806,0.0389,0.0722,0.075,0.0278,0.0,0.0278,neuređen
AKU75426.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
AKU75426.1 |nucleoprotein,0.05,0.0,0.1389,0.1056,0.0139,0.0472,0.0361,0.0306,0.0472,0.05,0.0222,0.0528,0.0833,0.0806,0.0389,0.0722,0.075,0.0278,0.0,0.0278,neuređen
AKU75435.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
AKU75435.1 |nucleoprotein,0.05,0.0,0.1389,0.1056,0.0139,0.0472,0.0361,0.0278,0.0472,0.05,0.0222,0.0528,0.0833,0.0806,0.0389,0.0722,0.075,0.0306,0.0,0.0278,neuređen
AKU75453.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
AKU75453.1 |nucleoprotein,0.05,0.0,0.1389,0.1056,0.0139,0.0472,0.0361,0.0278,0.0472,0.05,0.0222,0.0528,0.0833,0.0806,0.0389,0.0722,0.075,0.0306,0.0,0.0278,neuređen
AKU75462.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
AKU75462.1 |nucleoprotein,0.05,0.0,0.1389,0.1056,0.0139,0.0472,0.0361,0.0306,0.0472,0.05,0.0222,0.0528,0.0833,0.0806,0.0389,0.0722,0.075,0.0278,0.0,0.0278,neuređen
AKU75471.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
AKU75471.1 |nucleoprotein,0.05,0.0,0.1389,0.1056,0.0139,0.0472,0.0361,0.0278,0.0472,0.05,0.0222,0.0528,0.0833,0.0806,0.0389,0.0722,0.075,0.0306,0.0,0.0278,neuređen
AKU75480.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
AKU75480.1 |nucleoprotein,0.05,0.0,0.1389,0.1056,0.0139,0.0472,0.0361,0.0278,0.0472,0.05,0.0222,0.0528,0.0833,0.0806,0.0389,0.0722,0.075,0.0306,0.0,0.0278,neuređen
AKU75489.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
AKU75489.1 |nucleoprotein,0.05,0.0,0.1389,0.1056,0.0139,0.0472,0.0361,0.0306,0.0472,0.05,0.0222,0.0528,0.0833,0.0806,0.0389,0.0722,0.075,0.0278,0.0,0.0278,neuređen
AKU75498.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
AKU75498.1 |nucleoprotein,0.05,0.0,0.1389,0.1056,0.0139,0.0472,0.0361,0.0306,0.0472,0.05,0.0222,0.0528,0.0833,0.0806,0.0389,0.0722,0.075,0.0278,0.0,0.0278,neuređen
AKU75507.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
AKU75507.1 |nucleoprotein,0.05,0.0,0.1389,0.1056,0.0139,0.0472,0.0361,0.0278,0.0472,0.05,0.0222,0.0528,0.0833,0.0806,0.0389,0.0722,0.075,0.0306,0.0,0.0278,neuređen
AKU75516.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
AKU75516.1 |nucleoprotein,0.05,0.0,0.1389,0.1056,0.0139,0.0472,0.0361,0.0278,0.0472,0.05,0.0222,0.0528,0.0833,0.0806,0.0389,0.0722,0.075,0.0306,0.0,0.0278,neuređen
AKU75534.1 |nucleoprotein,0.0892,0.0105,0.0262,0.0525,0.0551,0.0656,0.042,0.0446,0.0499,0.1286,0.0289,0.0341,0.0315,0.063,0.0525,0.0551,0.042,0.0866,0.0105,0.0315,uređen
AKU75534.1 |nucleoprotein,0.0503,0.0,0.1397,0.1061,0.014,0.0475,0.0363,0.0279,0.0475,0.0503,0.0223,0.0531,0.0838,0.081,0.0391,0.0726,0.0726,0.0307,0.0,0.0251,neuređen
AKU75543.1 |nucleoprotein,0.0892,0.0105,0.0262,0.0525,0.0551,0.0656,0.042,0.0446,0.0499,0.1286,0.0289,0.0341,0.0315,0.063,0.0525,0.0551,0.042,0.0866,0.0105,0.0315,uređen
AKU75543.1 |nucleoprotein,0.0503,0.0,0.1397,0.1061,0.014,0.0475,0.0363,0.0279,0.0475,0.0503,0.0223,0.0531,0.0838,0.081,0.0391,0.0726,0.0726,0.0307,0.0,0.0251,neuređen
AKU75561.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
AKU75561.1 |nucleoprotein,0.0472,0.0,0.1389,0.1056,0.0139,0.0472,0.0361,0.0278,0.0472,0.05,0.0222,0.0528,0.0833,0.0806,0.0389,0.0722,0.075,0.0333,0.0,0.0278,neuređen
AKU75570.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
AKU75570.1 |nucleoprotein,0.0472,0.0,0.1389,0.1056,0.0139,0.0472,0.0361,0.0278,0.0472,0.05,0.0222,0.0528,0.0833,0.0806,0.0389,0.0722,0.075,0.0333,0.0,0.0278,neuređen
AKU75579.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
AKU75579.1 |nucleoprotein,0.0472,0.0,0.1389,0.1056,0.0139,0.0472,0.0361,0.0278,0.0472,0.05,0.0222,0.0528,0.0833,0.0806,0.0389,0.0722,0.075,0.0333,0.0,0.0278,neuređen
ALA49348.1 |nucleocapsid protein,0.0966,0.0,0.0483,0.0414,0.0483,0.0897,0.0069,0.0414,0.0552,0.1172,0.0138,0.069,0.0621,0.0621,0.0621,0.0207,0.0483,0.0345,0.0345,0.0483,uređen
ALA49348.1 |nucleocapsid protein,0.0709,0.0,0.0485,0.0261,0.0261,0.0933,0.0187,0.0261,0.0784,0.0336,0.0187,0.0821,0.0933,0.056,0.0634,0.1194,0.0858,0.0448,0.0037,0.0112,neuređen
ALA49359.1 |nucleocapsid protein,0.0966,0.0,0.0483,0.0414,0.0483,0.0897,0.0069,0.0414,0.0552,0.1172,0.0138,0.069,0.0621,0.0621,0.0621,0.0207,0.0483,0.0345,0.0345,0.0483,uređen
ALA49359.1 |nucleocapsid protein,0.0709,0.0,0.0485,0.0261,0.0261,0.0933,0.0187,0.0261,0.0784,0.0336,0.0187,0.0821,0.0933,0.056,0.0634,0.1194,0.0858,0.0448,0.0037,0.0112,neuređen
